TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Thra	Galnt12	0.92989	49.97	0.471	rgb(222,127,128)	1.9903	2,2
Zbed4	Fancm	0.92989	49.96	0.461	rgb(222,129,130)	1.9901	2,2
Zbtb10	Ifit1	0.92989	49.96	0.457	rgb(222,130,131)	1.9901	2,2
Zbtb32	Galnt3	0.92989	49.96	0.456	rgb(222,130,131)	1.9901	2,2
Zbtb4	Ncoa1	0.92989	49.96	0.461	rgb(222,129,130)	1.9901	2,2
Zfp120	Sf3b3	-0.92989	49.96	-4.6E-01	rgb(117,156,235)	1.9901	2,2
Zfp146	Mpv17l	-0.92989	49.96	-7.4E-01	rgb( 56,119,245)	1.9901	2,2
Zfp296	Zfp36l2	-0.92989	49.96	-4.6E-01	rgb(117,156,234)	1.9901	2,2
Zfp35	Wdr82	0.92989	49.96	0.458	rgb(222,130,130)	1.9901	2,2
Zfp367	Dars2	0.92989	49.96	0.463	rgb(222,129,130)	1.9901	2,2
Zfp367	Rnf149	-0.92989	49.96	-4.6E-01	rgb(116,156,235)	1.9901	2,2
Zfp459	Dctpp1	0.92989	49.96	0.456	rgb(222,130,131)	1.9901	2,2
Zfp467	Ar	0.92989	49.96	0.463	rgb(222,128,129)	1.9901	2,2
Zfp516	Appl2	0.92989	49.96	0.46	rgb(222,129,130)	1.9901	2,2
Zfp524	Uqcrq	0.92989	49.96	0.455	rgb(222,130,131)	1.9901	2,2
Zfp558	Utf1	0.92989	49.96	0.482	rgb(222,125,126)	1.9901	2,2
Zfp579	Gabbr1	0.92989	49.96	0.461	rgb(222,129,130)	1.9901	2,2
Zfp629	Mpzl3	-0.92989	49.96	-4.6E-01	rgb(117,156,235)	1.9901	2,2
Zfp64	Cdkl3	-0.92989	49.96	-5.2E-01	rgb(105,149,237)	1.9901	2,2
Zfp707	Slc39a10	-0.92989	49.96	-4.6E-01	rgb(117,156,234)	1.9901	2,2
Zfp750	Abcb1b	0.92989	49.99	0.494	rgb(222,123,124)	1.9907	2,2
Zfp831	Smarca2	0.92989	49.96	0.458	rgb(222,129,130)	1.9901	2,2
Zfp91	Ndrg2	-0.92989	49.96	-4.6E-01	rgb(116,156,235)	1.9901	2,2
Zfp951	Rab4a	-0.92989	49.96	-4.6E-01	rgb(118,157,234)	1.9901	2,2
Ahr	Chga	0.92743	49.96	0.456	rgb(222,130,131)	1.9901	None
Arid5a	Tbc1d14	-0.92743	49.96	-4.6E-01	rgb(118,157,234)	1.9901	None
Arnt2	Adamtsl3	0.92743	49.96	0.458	rgb(222,130,130)	1.9901	2,2
Ascl2	Agl	0.92743	49.96	0.461	rgb(222,129,130)	1.9901	None
Atf3	Muc2	0.92743	49.96	0.461	rgb(222,129,130)	1.9901	None
Atf5	Cmas	0.92743	49.96	0.456	rgb(222,130,131)	1.9901	None
Bcl6b	Rpp14	-0.92743	49.96	-4.6E-01	rgb(117,156,234)	1.9901	None
Cebpg	Sgtb	0.92743	49.96	0.46	rgb(222,129,130)	1.9901	None
Creb1	Hmx3	0.92743	49.96	0.463	rgb(222,129,130)	1.9901	None
Creb1	Slc3a2	0.92743	49.96	0.456	rgb(222,130,131)	1.9901	None
Creb3l2	Myo3b	0.92743	49.96	0.456	rgb(222,130,131)	1.9901	2,2
Creb3l2	Prkcd	-0.92743	49.96	-4.6E-01	rgb(118,156,234)	1.9901	2,2
Crem	Cnnm4	0.92743	49.96	0.464	rgb(222,128,129)	1.9901	None
Csrnp1	Ecd	-0.92743	49.96	-4.6E-01	rgb(118,157,234)	1.9901	2,2
Cxxc5	Cnih3	-0.92743	49.96	-4.6E-01	rgb(118,157,234)	1.9901	2,2
Ddit3	Ddit3	0.92743	49.96	0.455	rgb(222,130,131)	1.9901	None
Dpf1	Adamtsl5	0.92743	49.96	0.464	rgb(222,128,129)	1.9901	2,2
Dpf1	Mboat2	0.92743	49.96	0.464	rgb(222,128,129)	1.9901	2,2
Eea1	Dbt	0.92743	49.96	0.464	rgb(222,128,129)	1.9901	2,2
Egr1	Gucy1b3	0.92743	49.96	0.457	rgb(222,130,131)	1.9901	None
Egr2	Exosc8	0.92743	49.96	0.464	rgb(222,128,129)	1.9901	None
Egr4	Fbxo11	0.92743	49.96	0.463	rgb(222,129,130)	1.9901	None
Egr4	Fli1	-0.92743	49.96	-4.6E-01	rgb(117,156,235)	1.9901	None
Elf1	Nrp1	0.92743	49.96	0.456	rgb(222,130,131)	1.9901	None
Elk3	Taf7	0.92743	49.96	0.462	rgb(222,129,130)	1.9901	None
Epas1	5330426P16Rik	0.92743	49.96	0.457	rgb(222,130,131)	1.9901	2,2
Epas1	Aldoc	0.92743	49.96	0.463	rgb(222,129,129)	1.9901	2,2
Epas1	Plod3	0.92743	49.96	0.463	rgb(222,129,130)	1.9901	2,2
Epas1	Xpnpep1	0.92743	49.96	0.457	rgb(222,130,131)	1.9901	2,2
Ets1	Zfp317	0.92743	49.96	0.456	rgb(222,130,131)	1.9901	None
Fli1	Esr1	0.92743	49.96	0.455	rgb(222,130,131)	1.9901	None
Fosl2	Cecr6	-0.92743	49.96	-4.6E-01	rgb(118,157,234)	1.9901	2,2
Foxf2	Gpr65	0.92743	49.96	0.46	rgb(222,129,130)	1.9901	None
Foxs1	Selp	-0.92743	49.96	-4.6E-01	rgb(117,156,235)	1.9901	2,2
Gabpa	Cdyl2	-0.92743	49.96	-4.6E-01	rgb(118,157,234)	1.9901	None
Gfi1	Fut8	0.92743	49.96	0.461	rgb(222,129,130)	1.9901	None
Hbp1	Pappa2	0.92743	49.96	0.458	rgb(222,130,130)	1.9901	None
Hbp1	Prkd3	0.92743	49.96	0.464	rgb(222,128,129)	1.9901	None
Hes1	1110032F04Rik	0.92743	49.96	0.459	rgb(222,129,130)	1.9901	None
Hes1	Mex3d	0.92743	49.96	0.457	rgb(222,130,131)	1.9901	None
Hlf	Creb1	-0.92743	49.96	-4.6E-01	rgb(116,156,235)	1.9901	2,2
Hmgb3	Il33	-0.92743	49.96	-4.6E-01	rgb(118,157,234)	1.9901	2,2
Hmx2	P4hb	-0.92743	49.96	-4.6E-01	rgb(118,157,234)	1.9901	None
Hsf1	Gfra1	-0.92743	49.96	-4.6E-01	rgb(118,157,234)	1.9901	None
Hsf1	Rprd1a	0.92743	49.96	0.464	rgb(222,128,129)	1.9901	None
Hsf2	Trpm6	0.92743	49.96	0.459	rgb(222,129,130)	1.9901	None
Irf5	Capsl	0.92743	49.96	0.464	rgb(222,128,129)	1.9901	None
Jun	Apol9b	0.92743	49.96	0.463	rgb(222,129,130)	1.9901	2,2
Jund	Lrp11	0.92743	49.96	0.463	rgb(222,129,129)	1.9901	None
Kdm5b	Sh3bp5	-0.92743	49.96	-4.6E-01	rgb(118,157,234)	1.9901	2,2
Klf11	Rasgrp2	0.92743	49.96	0.459	rgb(222,129,130)	1.9901	None
Klf3	Lpin2	0.92743	49.96	0.457	rgb(222,130,131)	1.9901	2,2
Klf4	Car9	0.92743	49.96	0.456	rgb(222,130,131)	1.9901	None
Klf7	Rell1	0.92743	49.96	0.461	rgb(222,129,130)	1.9901	None
Lef1	Lhx2	0.92743	49.96	0.457	rgb(222,130,131)	1.9901	None
Litaf	Celf2	0.92743	49.96	0.457	rgb(222,130,131)	1.9901	2,2
Mef2b	Avil	0.92743	49.96	0.457	rgb(222,130,131)	1.9901	2,2
Mtf2	Txndc17	-0.92743	49.96	-4.6E-01	rgb(118,157,234)	1.9901	2,2
Mybl1	Gramd1b	-0.92743	49.96	-4.6E-01	rgb(116,156,235)	1.9901	None
Mybl1	Ptprc	-0.92743	49.96	-4.6E-01	rgb(117,156,234)	1.9901	None
Myc	Auh	-0.92743	49.96	-4.6E-01	rgb(118,157,234)	1.9901	None
Myc	Zcchc2	0.92743	49.96	0.457	rgb(222,130,131)	1.9901	None
Nfatc4	Ninj1	-0.92743	49.96	-4.6E-01	rgb(117,156,235)	1.9901	None
Nfe2l2	Mocos	0.92743	49.96	0.456	rgb(222,130,131)	1.9901	None
Nkx3-1	Dock11	0.92743	49.96	0.46	rgb(222,129,130)	1.9901	None
Nr1h2	Camk2n1	0.92743	49.96	0.463	rgb(222,129,130)	1.9901	None
Nr2f6	Cd274	0.92743	49.96	0.458	rgb(222,130,130)	1.9901	None
Nr3c1	Ero1l	-0.92743	49.96	-4.6E-01	rgb(118,157,234)	1.9901	None
Nr4a2	Fam46c	-0.92743	49.96	-4.6E-01	rgb(117,156,234)	1.9901	2,2
Nr4a2	Ncald	0.92743	49.96	0.455	rgb(222,130,131)	1.9901	2,2
Nr4a2	Plk2	0.92743	49.96	0.46	rgb(222,129,130)	1.9901	2,2
Osr2	4932438H23Rik	0.92743	49.96	0.458	rgb(222,129,130)	1.9901	None
Osr2	St8sia6	-0.92743	49.96	-4.6E-01	rgb(117,156,235)	1.9901	2,2
Patz1	Mgmt	-0.92743	49.96	-4.6E-01	rgb(117,156,234)	1.9901	None
Plscr1	Ddx43	-0.92743	49.96	-4.6E-01	rgb(117,156,235)	1.9901	2,2
Pou2af1	Foxp1	0.92743	49.96	0.457	rgb(222,130,131)	1.9901	None
Ppara	Adam12	-0.92743	49.96	-4.6E-01	rgb(117,156,235)	1.9901	None
Ppard	Tjp3	0.92743	49.96	0.46	rgb(222,129,130)	1.9901	None
Prdm1	Atf6	-0.92743	49.96	-4.6E-01	rgb(118,157,234)	1.9901	None
Rara	Fam102a	0.92743	49.96	0.465	rgb(222,128,129)	1.9901	None
Rela	Clic4	0.92743	49.96	0.461	rgb(222,129,130)	1.9901	None
Rest	Urb1	0.92743	49.96	0.457	rgb(222,130,131)	1.9901	None
Rfx1	Tnfsf10	0.92743	49.96	0.461	rgb(222,129,130)	1.9901	None
Rfx7	Stk4	-0.92743	49.96	-4.6E-01	rgb(117,156,234)	1.9901	None
Rorc	Ift57	0.92743	49.96	0.463	rgb(222,129,129)	1.9901	2,2
Rreb1	Cd59a	0.92743	49.96	0.461	rgb(222,129,130)	1.9901	None
Rxrb	BC029722	0.92743	49.96	0.46	rgb(222,129,130)	1.9901	2,2
Scml4	Inpp1	0.92743	49.96	0.455	rgb(222,130,131)	1.9901	2,2
Six3	Gcnt1	0.92743	49.96	0.463	rgb(222,129,129)	1.9901	None
Six5	Tex15	0.92743	49.96	0.458	rgb(222,130,130)	1.9901	2,2
Sox12	Samsn1	0.92743	49.96	0.464	rgb(222,128,129)	1.9901	None
Sox4	Rpl36al	0.92743	49.96	0.464	rgb(222,128,129)	1.9901	None
Sp2	Zswim4	-0.92743	49.96	-4.6E-01	rgb(116,156,235)	1.9901	None
Sp4	Tyms	0.92743	49.96	0.461	rgb(222,129,130)	1.9901	None
Srebf1	Phldb2	0.92743	49.96	0.462	rgb(222,129,130)	1.9901	None
Srebf2	Plxnb1	0.92743	49.96	0.459	rgb(222,129,130)	1.9901	None
Stat1	Ifi202b	0.92743	49.96	0.461	rgb(222,129,130)	1.9901	None
Stat3	Wdr63	0.92743	49.96	0.455	rgb(222,130,131)	1.9901	None
Stat4	Prkch	0.92743	49.96	0.464	rgb(222,128,129)	1.9901	None
Tal2	Abcb1b	0.92743	49.96	0.461	rgb(222,129,130)	1.9901	2,2
Thrb	Pcyox1l	0.92743	49.96	0.463	rgb(222,129,130)	1.9901	None
Trp53	Phlda3	0.92743	49.96	0.463	rgb(222,129,130)	1.9901	None
Trp73	Rnf135	0.92743	49.96	0.455	rgb(222,130,131)	1.9901	None
Usf2	Acsl5	-0.92743	49.96	-4.6E-01	rgb(117,156,234)	1.9901	None
Zbed6	Mesdc1	0.92743	49.96	0.464	rgb(222,128,129)	1.9901	None
Zbtb10	Nfatc2	-0.92743	49.96	-4.6E-01	rgb(116,156,235)	1.9901	2,2
Zbtb17	Stat4	-0.92743	49.96	-4.6E-01	rgb(117,156,234)	1.9901	2,2
Zbtb20	Utrn	0.92743	49.96	0.461	rgb(222,129,130)	1.9901	2,2
Zbtb33	Sugt1	-0.92743	49.96	-4.6E-01	rgb(116,156,235)	1.9901	None
Zbtb38	Epb4.1l2	-0.92743	49.96	-4.6E-01	rgb(118,157,234)	1.9901	2,2
Zbtb44	Lysmd4	-0.92743	49.96	-4.6E-01	rgb(116,156,235)	1.9901	2,2
Zbtb46	Serpinb6b	0.92743	49.96	0.459	rgb(222,129,130)	1.9901	2,2
Zbtb6	Cox7a1	-0.92743	49.96	-4.6E-01	rgb(117,156,234)	1.9901	None
Zbtb7b	Adam9	0.92743	49.96	0.459	rgb(222,129,130)	1.9901	None
Zeb2	Slc9a3r1	-0.92743	49.96	-4.6E-01	rgb(117,156,235)	1.9901	2,2
Zfp105	Atp6v1g1	0.92743	49.96	0.464	rgb(222,128,129)	1.9901	None
Zfp148	Mgmt	0.92743	49.96	0.46	rgb(222,129,130)	1.9901	None
Zfp280b	Ticam2	0.92743	49.96	0.464	rgb(222,128,129)	1.9901	2,2
Zfp318	Cacna1c	-0.92743	49.96	-4.6E-01	rgb(117,156,234)	1.9901	2,2
Zfp362	Tmprss3	0.92743	49.96	0.462	rgb(222,129,130)	1.9901	2,2
Zfp365	Cd81	0.92743	49.96	0.457	rgb(222,130,131)	1.9901	2,2
Zfp385a	Dnm1	0.92743	49.96	0.46	rgb(222,129,130)	1.9901	2,2
Zfp579	Prickle3	0.92743	49.96	0.455	rgb(222,130,131)	1.9901	2,2
Zfp64	Ets2	0.92743	49.96	0.465	rgb(222,128,129)	1.9901	2,2
Zfp703	Apbb1ip	0.92743	49.96	0.46	rgb(222,129,130)	1.9901	2,2
Zfp787	S1pr1	-0.92743	49.96	-4.6E-01	rgb(116,156,235)	1.9901	2,2
Zfp84	Zmynd10	0.92743	49.96	0.462	rgb(222,129,130)	1.9901	2,2
Zfp868	Hlcs	-0.92743	49.96	-4.6E-01	rgb(117,156,235)	1.9901	2,2
Zfp869	Dhcr24	-0.92743	49.96	-4.6E-01	rgb(117,156,235)	1.9901	2,2
Zfp9	Fhod3	0.92743	49.96	0.46	rgb(222,129,130)	1.9901	2,2
Zfp960	Ttbk2	0.92743	49.96	0.463	rgb(222,129,130)	1.9901	2,2
Zhx2	Tnfrsf19	0.92743	49.96	0.464	rgb(222,128,129)	1.9901	2,2
Ahctf1	4931406P16Rik	0.92534	49.96	0.461	rgb(222,129,130)	1.9901	2,2
Ahdc1	Fam102a	0.92534	49.96	0.461	rgb(222,129,130)	1.9901	2,2
Ahr	Syne1	0.92534	49.96	0.461	rgb(222,129,130)	1.9901	2,2
Arid3b	Ckap4	-0.92534	49.96	-4.6E-01	rgb(118,157,234)	1.9901	2,2
Atf2	Trib3	0.92534	49.96	0.464	rgb(222,128,129)	1.9901	2,2
Atf3	Asns	0.92534	49.96	0.462	rgb(222,129,130)	1.9901	None
Batf	Crtam	0.92534	49.96	0.462	rgb(222,129,130)	1.9901	2,2
Batf	Csgalnact1	0.92534	49.96	0.466	rgb(222,128,129)	1.9901	2,2
Batf	Kcnk10	0.92534	49.96	0.457	rgb(222,130,131)	1.9901	2,2
Cebpg	Asns	0.92534	49.96	0.457	rgb(222,130,131)	1.9901	2,2
Cebpg	Sdcbp2	0.92534	49.96	0.464	rgb(222,128,129)	1.9901	2,2
Cebpg	Slc19a2	-0.92534	49.96	-4.6E-01	rgb(117,156,234)	1.9901	2,2
Cebpg	Snx19	-0.92534	49.96	-4.6E-01	rgb(117,156,235)	1.9901	None
Creb3l2	Gnptab	0.92534	49.96	0.456	rgb(222,130,131)	1.9901	2,2
Creb3l2	Padi2	0.92534	49.96	0.462	rgb(222,129,130)	1.9901	2,2
Cux1	Fads2	-0.92534	49.96	-4.6E-01	rgb(116,156,235)	1.9901	2,2
Dr1	Il1rap	0.92534	49.96	0.46	rgb(222,129,130)	1.9901	2,2
Dzip1	Gpr68	-0.92534	49.96	-4.6E-01	rgb(117,156,234)	1.9901	2,2
Dzip1	Rpgrip1	0.92534	49.96	0.46	rgb(222,129,130)	1.9901	2,2
Elf1	Itgam	0.92534	49.96	0.458	rgb(222,130,131)	1.9901	None
Elf1	Nfkb2	-0.92534	49.96	-4.6E-01	rgb(117,156,235)	1.9901	None
Eomes	Il10rb	0.92534	49.96	0.458	rgb(222,130,131)	1.9901	2,2
Fosl2	Yy2	0.92534	49.96	0.463	rgb(222,129,129)	1.9901	2,2
Foxp1	Scrt1	-0.92534	49.96	-4.6E-01	rgb(118,156,234)	1.9901	2,2
Foxp2	Basp1	0.92534	49.96	0.46	rgb(222,129,130)	1.9901	2,2
Gli1	Egr2	-0.92534	49.96	-4.6E-01	rgb(117,156,234)	1.9901	None
Gli1	Vav2	0.92534	49.96	0.463	rgb(222,129,130)	1.9901	None
Gm5595	Pard3	0.92534	49.96	0.461	rgb(222,129,130)	1.9901	2,2
Hic1	Fbxo10	-0.92534	49.96	-4.6E-01	rgb(116,156,235)	1.9901	None
Hif3a	Appl2	0.92534	49.96	0.462	rgb(222,129,130)	1.9901	2,2
Hmgb3	Mapk6	-0.92534	49.96	-4.6E-01	rgb(118,157,234)	1.9901	2,2
Hmgb3	Nostrin	0.92534	49.96	0.464	rgb(222,128,129)	1.9901	2,2
Ikzf2	Gm4858	0.92534	49.96	0.463	rgb(222,129,130)	1.9901	2,2
Insm1	Gimap4	-0.92534	49.96	-4.6E-01	rgb(118,156,234)	1.9901	None
Junb	Aldh1l2	-0.92534	49.96	-4.6E-01	rgb(118,156,234)	1.9901	2,2
Kdm2b	Fam20a	-0.92534	49.96	-4.6E-01	rgb(116,156,235)	1.9901	2,2
Klf2	Ccr5	0.92534	49.96	0.456	rgb(222,130,131)	1.9901	None
Klf3	Ckm	0.92534	49.96	0.457	rgb(222,130,131)	1.9901	None
Lhx6	Tle2	0.92534	49.96	0.458	rgb(222,129,130)	1.9901	2,2
Mafg	BC026585	-0.92534	49.96	-4.6E-01	rgb(118,157,234)	1.9901	2,2
Mxd4	Capn2	0.92534	49.97	0.466	rgb(222,128,129)	1.9903	None
Myb	Icam1	-0.92534	49.96	-4.6E-01	rgb(117,156,235)	1.9901	None
Nkx1-2	Mcoln2	0.92534	49.96	0.458	rgb(222,130,131)	1.9901	2,2
Npas2	Tef	0.92534	49.96	0.46	rgb(222,129,130)	1.9901	2,2
Npas4	Nfil3	-0.92534	49.96	-4.6E-01	rgb(117,156,235)	1.9901	2,2
Nr4a1	Tyw1	-0.92534	49.96	-4.6E-01	rgb(117,156,235)	1.9901	2,2
Otx1	Tle1	-0.92534	49.96	-4.6E-01	rgb(116,156,235)	1.9901	2,2
Ovol2	Dph1	-0.92534	49.96	-4.6E-01	rgb(117,156,235)	1.9901	2,2
Pbx2	Casz1	-0.92534	49.96	-4.6E-01	rgb(118,156,234)	1.9901	2,2
Phf1	Tmem17	-0.92534	49.96	-4.6E-01	rgb(117,156,234)	1.9901	2,2
Pknox1	Polr3gl	-0.92534	49.96	-4.6E-01	rgb(118,157,234)	1.9901	2,2
Pknox1	Sord	-0.92534	49.96	-4.6E-01	rgb(118,157,234)	1.9901	2,2
Pou2af1	Dock9	-0.92534	49.96	-4.6E-01	rgb(116,156,235)	1.9901	2,2
Pou2af1	Fosl2	0.92534	49.96	0.459	rgb(222,129,130)	1.9901	2,2
Rara	Stra6	0.92534	49.96	0.46	rgb(222,129,130)	1.9901	2,2
Rarg	Mc2r	0.92534	49.96	0.458	rgb(222,130,130)	1.9901	2,2
Rel	Sgsm2	-0.92534	49.96	-4.6E-01	rgb(117,156,235)	1.9901	2,2
Relb	Dach2	-0.92534	49.96	-4.6E-01	rgb(118,157,234)	1.9901	2,2
Scmh1	Rbms2	0.92534	49.96	0.461	rgb(222,129,130)	1.9901	2,2
Scmh1	Tapbp	-0.92534	49.96	-4.6E-01	rgb(118,157,234)	1.9901	2,2
Scml4	Esr1	0.92534	49.96	0.457	rgb(222,130,131)	1.9901	2,2
Sgsm2	Ivd	0.92534	49.96	0.462	rgb(222,129,130)	1.9901	2,2
Ski	Tnfrsf18	-0.92534	49.96	-4.6E-01	rgb(117,156,234)	1.9901	2,2
Smad3	Vdr	0.92534	49.96	0.46	rgb(222,129,130)	1.9901	None
Sox13	Adra2a	0.92534	49.96	0.46	rgb(222,129,130)	1.9901	2,2
Sox4	Nkd2	0.92534	49.96	0.463	rgb(222,129,129)	1.9901	2,2
Sox5	Tpbg	0.92534	49.96	0.464	rgb(222,128,129)	1.9901	2,2
Spib	Cd4	0.92534	49.96	0.462	rgb(222,129,130)	1.9901	2,2
Stat1	Socs1	0.92534	49.96	0.461	rgb(222,129,130)	1.9901	None
Stat2	Fam3c	0.92534	49.96	0.459	rgb(222,129,130)	1.9901	2,2
Stat2	I830012O16Rik	0.92534	49.96	0.456	rgb(222,130,131)	1.9901	None
Stat3	Ddr1	0.92534	49.96	0.461	rgb(222,129,130)	1.9901	None
Stat3	Nkd2	0.92534	49.96	0.464	rgb(222,128,129)	1.9901	None
Stat3	Notch1	0.92534	49.96	0.458	rgb(222,130,131)	1.9901	None
Tcf7l2	Abcb1a	0.92534	49.96	0.46	rgb(222,129,130)	1.9901	None
Terf1	Adap1	-0.92534	49.96	-4.6E-01	rgb(118,157,234)	1.9901	2,2
Thap3	Ccdc50	-0.92534	49.96	-4.6E-01	rgb(117,156,235)	1.9901	2,2
Thap3	Il1rap	-0.92534	49.96	-4.6E-01	rgb(117,156,235)	1.9901	2,2
Thra	Bcl2a1c	-0.92534	49.96	-4.6E-01	rgb(118,157,234)	1.9901	2,2
Thra	Itgb7	0.92534	49.96	0.461	rgb(222,129,130)	1.9901	None
Tigd2	Sema4a	0.92534	49.96	0.458	rgb(222,130,130)	1.9901	2,2
Tigd2	Znrf1	0.92534	49.96	0.456	rgb(222,130,131)	1.9901	2,2
Trerf1	8430427H17Rik	-0.92534	49.96	-4.6E-01	rgb(118,157,234)	1.9901	2,2
Trerf1	Fibcd1	0.92534	49.96	0.459	rgb(222,129,130)	1.9901	2,2
Trps1	Adam19	0.92534	49.96	0.456	rgb(222,130,131)	1.9901	2,2
Trps1	Gpr15	0.92534	49.96	0.461	rgb(222,129,130)	1.9901	2,2
Usf2	Asph	0.92534	49.96	0.459	rgb(222,129,130)	1.9901	None
Vax2	Lzts1	0.92534	49.96	0.459	rgb(222,129,130)	1.9901	2,2
Zbtb17	Ppp1r10	0.92534	49.96	0.458	rgb(222,130,130)	1.9901	2,2
Zbtb17	Rdh10	0.92534	49.96	0.46	rgb(222,129,130)	1.9901	2,2
Zbtb4	Dlst	-0.92534	49.96	-4.6E-01	rgb(117,156,235)	1.9901	2,2
Zbtb4	Tcf25	0.92534	49.96	0.457	rgb(222,130,131)	1.9901	2,2
Zbtb44	Fli1	0.92534	49.96	0.456	rgb(222,130,131)	1.9901	2,2
Zbtb5	Bbc3	0.92534	49.96	0.462	rgb(222,129,130)	1.9901	2,2
Zbtb7a	Gbp9	-0.92534	49.96	-4.6E-01	rgb(116,156,235)	1.9901	2,2
Zbtb7b	St14	0.92534	49.96	0.459	rgb(222,129,130)	1.9901	None
Zfp105	Tbc1d14	-0.92534	49.96	-4.6E-01	rgb(118,157,234)	1.9901	2,2
Zfp276	Sugt1	-0.92534	49.96	-4.6E-01	rgb(117,156,234)	1.9901	2,2
Zfp280b	Atp11a	0.92534	49.96	0.458	rgb(222,130,130)	1.9901	2,2
Zfp280b	Cxcr6	-0.92534	49.96	-4.6E-01	rgb(117,156,234)	1.9901	2,2
Zfp382	Agap1	-0.92534	49.96	-4.6E-01	rgb(118,157,234)	1.9901	2,2
Zfp395	Mtmr7	-0.92534	49.96	-4.6E-01	rgb(117,156,234)	1.9901	2,2
Zfp426	Gpr34	0.92534	49.96	0.464	rgb(222,128,129)	1.9901	2,2
Zfp429	Klrd1	0.92534	49.96	0.464	rgb(222,128,129)	1.9901	2,2
Zfp473	Gla	0.92534	49.96	0.457	rgb(222,130,131)	1.9901	2,2
Zfp608	Ddx11	-0.92534	49.96	-4.6E-01	rgb(116,156,235)	1.9901	2,2
Zfp608	Kcna3	-0.92534	49.96	-4.6E-01	rgb(118,157,234)	1.9901	2,2
Zfp629	Tmem19	-0.92534	49.96	-4.6E-01	rgb(118,157,234)	1.9901	2,2
Zfp668	Extl3	0.92534	49.96	0.458	rgb(222,130,130)	1.9901	2,2
Zfp750	Ero1l	-0.92534	49.96	-4.6E-01	rgb(118,157,234)	1.9901	2,2
Zfp827	Gne	0.92534	49.96	0.457	rgb(222,130,131)	1.9901	2,2
Zfp91	Amz1	-0.92534	49.96	-4.6E-01	rgb(116,156,235)	1.9901	2,2
Akna	Ticam2	0.92329	49.99	0.495	rgb(222,122,123)	1.9907	2,2
Arid5a	Maoa	-0.92329	49.99	-4.9E-01	rgb(110,152,236)	1.9907	None
Atmin	Il4ra	-0.92329	49.99	-4.9E-01	rgb(110,152,236)	1.9907	2,2
Bcl6	Gabbr1	0.92329	49.99	0.492	rgb(222,123,124)	1.9907	None
Bcl6b	Gap43	-0.92329	49.99	-4.9E-01	rgb(111,153,236)	1.9907	None
Bhlhe40	Kctd17	0.92329	49.99	0.492	rgb(222,123,124)	1.9907	None
C030039L03Rik	Fzd7	0.92329	49.99	0.491	rgb(222,123,124)	1.9907	2,2
Cdc5l	Gatsl3	-0.92329	49.99	-4.9E-01	rgb(111,152,236)	1.9907	None
Cebpb	Mmp11	0.92329	49.99	0.486	rgb(222,124,125)	1.9907	2,2
Ebf1	Decr1	0.92329	49.99	0.488	rgb(222,124,125)	1.9907	None
Ebf1	Sytl1	0.92329	49.99	0.49	rgb(222,123,124)	1.9907	None
Egr1	1190005I06Rik	-0.92329	49.99	-4.9E-01	rgb(110,152,236)	1.9907	None
Egr1	Zfp36l1	0.92329	49.99	0.487	rgb(222,124,125)	1.9907	None
Egr2	Nudt6	0.92329	49.99	0.563	rgb(223,110,111)	1.9907	None
Egr3	Gatsl3	-0.92329	49.99	-4.9E-01	rgb(111,152,236)	1.9907	None
Elf1	Mex3b	0.92329	49.99	0.493	rgb(222,123,124)	1.9907	None
Elf1	Reps1	0.92329	49.99	0.492	rgb(222,123,124)	1.9907	None
Elf1	Sh2d3c	0.92329	49.99	0.492	rgb(222,123,124)	1.9907	None
Ets1	Itgb7	0.92329	49.99	0.494	rgb(222,123,124)	1.9907	2,2
Ets1	Olfml2a	-0.92329	49.99	-4.9E-01	rgb(111,153,235)	1.9907	None
Ets2	Capn2	-0.92329	49.99	-4.9E-01	rgb(110,152,236)	1.9907	None
Foxo1	Sema4d	0.92329	49.99	0.486	rgb(222,124,125)	1.9907	None
Foxo1	Tmem184b	0.92329	49.99	0.493	rgb(222,123,124)	1.9907	None
Gabpa	Gnpda1	-0.92329	49.99	-4.9E-01	rgb(111,152,236)	1.9907	None
Gfi1	Il4ra	0.92329	49.99	0.494	rgb(222,123,124)	1.9907	None
Hic1	Eid1	-0.92329	49.99	-4.9E-01	rgb(111,152,236)	1.9907	None
Hic1	Hist1h1e	0.92329	49.99	0.487	rgb(222,124,125)	1.9907	None
Hic1	Nkain1	0.92329	49.99	0.485	rgb(222,124,125)	1.9907	None
Hif1a	Apbb1ip	-0.92329	49.99	-4.9E-01	rgb(110,152,236)	1.9907	None
Hmgb3	Ccdc28b	0.92329	49.99	0.491	rgb(222,123,124)	1.9907	2,2
Hsf1	Slc9a8	0.92329	49.99	0.492	rgb(222,123,124)	1.9907	None
Ikzf2	Trpm1	0.92329	49.99	0.494	rgb(222,123,124)	1.9907	None
Ikzf5	Exoc6	-0.92329	49.99	-4.9E-01	rgb(111,153,236)	1.9907	2,2
Irf4	2210013O21Rik	-0.92329	49.99	-4.9E-01	rgb(111,153,236)	1.9907	2,2
Irf4	Bcar1	-0.92329	49.99	-4.9E-01	rgb(110,152,236)	1.9907	None
Irf5	Cyth1	0.92329	49.99	0.495	rgb(222,123,124)	1.9907	None
Irf9	Cd96	0.92329	49.99	0.49	rgb(222,123,124)	1.9907	None
