TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Ahctf1	Ypel5	-0.7449	49.84	-3.4E-01	rgb(144,173,230)	1.9877	2,2
Arid3a	Aim1	0.7449	49.84	0.341	rgb(221,152,153)	1.9877	None
Arid3a	Lrba	0.7449	49.84	0.336	rgb(221,153,153)	1.9877	None
Arid3a	Zfp9	0.7449	49.84	0.344	rgb(221,151,152)	1.9877	None
Arid5a	Chm	0.7449	49.84	0.336	rgb(221,153,154)	1.9877	None
Atf3	Dock10	0.7449	49.84	0.342	rgb(221,152,152)	1.9877	None
Atf3	Prrt2	-0.7449	49.84	-3.4E-01	rgb(144,173,230)	1.9877	None
Atf6	Trove2	0.7449	49.84	0.337	rgb(221,153,153)	1.9877	None
Bach1	Ispd	-0.7449	49.84	-3.4E-01	rgb(144,172,230)	1.9877	None
Batf	Lrp4	-0.7449	49.84	-3.5E-01	rgb(142,171,230)	1.9877	2,2
Batf	Ostn	-0.7449	49.84	-3.4E-01	rgb(144,173,230)	1.9877	None
Batf	Piwil2	0.7449	49.84	0.344	rgb(221,151,152)	1.9877	None
Bcl6	Glis2	-0.7449	49.84	-3.4E-01	rgb(143,172,230)	1.9877	None
Bcl6	Oxct1	-0.7449	49.84	-3.4E-01	rgb(144,173,230)	1.9877	None
Bcl6b	Sspo	0.7449	49.84	0.345	rgb(221,151,152)	1.9877	2,2
Bhlhe40	Dock7	0.7449	49.84	0.345	rgb(221,151,152)	1.9877	2,2
Bhlhe40	Pank2	0.7449	49.84	0.34	rgb(221,152,153)	1.9877	None
Bhlhe40	Tmem205	0.7449	49.84	0.339	rgb(221,152,153)	1.9877	None
Cebpb	Klf2	0.7449	49.84	0.341	rgb(221,152,153)	1.9877	None
Cebpb	Mta3	0.7449	49.84	0.337	rgb(221,153,153)	1.9877	2,2
Creb1	Rel	0.7449	49.84	0.344	rgb(221,151,152)	1.9877	None
Creb3l1	Mapre3	0.7449	49.84	0.341	rgb(221,152,153)	1.9877	None
Creb3l2	Dram2	0.7449	49.84	0.335	rgb(221,153,154)	1.9877	None
Crem	1700025G04Rik	0.7449	49.84	0.342	rgb(221,152,152)	1.9877	None
Ddit3	Psph	0.7449	49.84	0.336	rgb(221,153,154)	1.9877	2,2
E2f1	Slfn3	0.7449	49.84	0.337	rgb(221,153,153)	1.9877	None
Ebf1	Wdr81	0.7449	49.84	0.341	rgb(221,152,152)	1.9877	None
Egr1	Rraga	0.7449	49.84	0.342	rgb(221,152,152)	1.9877	None
Egr2	Cd200r1	0.7449	49.84	0.341	rgb(221,152,153)	1.9877	None
Egr2	Kcnq5	-0.7449	49.84	-3.4E-01	rgb(143,172,230)	1.9877	None
Egr2	Mrgpre	-0.7449	49.84	-3.4E-01	rgb(144,173,230)	1.9877	None
Egr4	Atcay	0.7449	49.84	0.344	rgb(221,151,152)	1.9877	None
Egr4	Ssbp4	0.7449	49.84	0.34	rgb(221,152,153)	1.9877	None
Elf1	Atp10d	0.7449	49.84	0.399	rgb(221,141,142)	1.9877	None
Elf1	Atp6v1g1	-0.7449	49.84	-3.4E-01	rgb(144,173,230)	1.9877	None
Elk3	Fam53b	0.7449	49.84	0.337	rgb(221,153,153)	1.9877	None
Erg	Appl2	-0.7449	49.84	-3.4E-01	rgb(143,172,230)	1.9877	None
Erg	Dgat1	-0.7449	49.84	-3.4E-01	rgb(144,173,230)	1.9877	None
Erg	Prss46	0.7449	49.84	0.337	rgb(221,153,153)	1.9877	2,2
Esr1	Ccr1	0.7449	49.84	0.342	rgb(221,152,152)	1.9877	None
Esr1	Mctp1	0.7449	49.84	0.34	rgb(221,152,153)	1.9877	None
Ets1	Ccdc50	-0.7449	49.84	-3.4E-01	rgb(144,173,230)	1.9877	None
Ets1	Rell1	0.7449	49.84	0.345	rgb(221,151,152)	1.9877	None
Ets1	Tlr12	0.7449	49.84	0.338	rgb(221,153,153)	1.9877	None
Ets2	Fam57a	-0.7449	49.84	-3.4E-01	rgb(143,172,230)	1.9877	2,2
Ets2	Nfatc2	-0.7449	49.84	-3.4E-01	rgb(143,172,230)	1.9877	None
Etv4	Emp3	-0.7449	49.84	-3.4E-01	rgb(143,172,230)	1.9877	None
Etv4	Gen1	0.7449	49.84	0.337	rgb(221,153,153)	1.9877	None
Etv5	Ptk2	0.7449	49.84	0.337	rgb(221,153,153)	1.9877	None
Etv6	Jak3	0.7449	49.84	0.337	rgb(221,153,153)	1.9877	None
Etv6	Rasgrp1	-0.7449	49.84	-3.4E-01	rgb(143,172,230)	1.9877	None
Fli1	Csf2	-0.7449	49.84	-3.6E-01	rgb(139,170,231)	1.9877	2,2
Fos	Areg	0.7449	49.84	0.344	rgb(221,151,152)	1.9877	None
Fos	Tnfsf9	0.7449	49.84	0.344	rgb(221,151,152)	1.9877	None
Fosl1	Itpk1	-0.7449	49.84	-3.4E-01	rgb(142,172,230)	1.9877	None
Fosl2	Cd74	-0.7449	49.84	-3.4E-01	rgb(143,172,230)	1.9877	2,2
Foxb1	Rora	0.7449	49.84	0.42	rgb(222,137,138)	1.9877	None
Foxb1	Sesn3	0.7449	49.84	0.343	rgb(221,151,152)	1.9877	None
Foxb1	Tox	-0.7449	49.84	-3.4E-01	rgb(142,172,230)	1.9877	None
Foxo1	B3gnt2	-0.7449	49.84	-3.4E-01	rgb(142,172,230)	1.9877	None
Foxo1	Golm1	0.7449	49.84	0.34	rgb(221,152,153)	1.9877	None
Foxo3	C920009B18Rik	-0.7449	49.84	-3.4E-01	rgb(143,172,230)	1.9877	None
