TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Zfp608	Tmem71	0.9945	49.945	0.445	rgb(222,132,133)	1.9942	2,2
Fli1	Sorl1	0.99447	49.895	0.396	rgb(221,141,142)	1.9932	None
Zfp277	Amz2	0.99447	49.895	0.396	rgb(221,141,142)	1.9932	2,2
Zfp667	Ptges	0.99445	49.905	0.403	rgb(221,140,141)	1.9934	2,2
Zfp629	Fgfr1	0.99443	49.9	0.399	rgb(221,141,142)	1.9933	2,2
Phf1	Ecm1	0.99441	49.92	0.42	rgb(222,137,138)	1.9937	2,2
Stat3	Socs3	0.99439	49.94	0.439	rgb(222,133,134)	1.9941	None
Tcf12	Parp16	-0.99437	49.91	-9.1E-02	rgb(197,205,220)	1.9935	None
Rfx2	Sun1	0.99435	49.94	0.438	rgb(222,133,134)	1.9941	None
Plscr1	Tmc3	-0.99434	49.895	-3.9E-01	rgb(131,165,232)	1.9932	2,2
Fosl1	Eif4e3	0.99432	49.895	0.023	rgb(217,213,213)	1.9932	None
Dzip1	Gli3	-0.99426	49.9	-4.0E-01	rgb(131,164,232)	1.9933	2,2
Thap3	Sf3b3	-0.99426	49.9	-4.0E-01	rgb(130,164,232)	1.9933	2,2
Zfp280b	Cxcr6	-0.99426	49.9	-4.0E-01	rgb(131,165,232)	1.9933	2,2
Zfp960	Dock1	0.99424	49.915	0.413	rgb(222,138,139)	1.9936	2,2
Tfdp2	Zranb3	0.99422	49.895	0.398	rgb(221,141,142)	1.9932	2,2
Crem	Vps37b	0.99419	49.905	0.406	rgb(221,139,140)	1.9934	None
Zfp612	Dock1	0.99419	49.905	0.405	rgb(221,140,140)	1.9934	2,2
Sgsm2	Lgals1	-0.99417	49.895	-4.0E-01	rgb(131,164,232)	1.9932	2,2
Aebp2	Tdrkh	0.99413	49.89	0.391	rgb(221,142,143)	1.9931	2,2
Zfp868	Orm2	0.99413	49.89	0.389	rgb(221,143,144)	1.9931	2,2
Ybx2	Fam198a	0.99411	49.89	0.393	rgb(221,142,143)	1.9931	2,2
Dpf1	Stac2	0.99407	49.89	0.392	rgb(221,142,143)	1.9931	2,2
Litaf	Ncf1	0.99407	49.89	0.387	rgb(221,143,144)	1.9931	2,2
Zfp629	Chrm4	-0.99406	49.9	-4.0E-01	rgb(129,164,232)	1.9933	2,2
Tulp2	Epb4.1l4a	0.99402	49.91	0.41	rgb(222,139,140)	1.9935	2,2
Zkscan17	Zfp629	0.99402	49.91	0.406	rgb(221,139,140)	1.9935	2,2
Zfp111	Ccdc125	-0.994	49.89	-3.9E-01	rgb(133,166,232)	1.9931	2,2
Kdm5b	Fzd7	0.99396	49.89	0.388	rgb(221,143,144)	1.9931	2,2
Srebf1	Psme1	-0.99396	49.89	-3.9E-01	rgb(133,166,232)	1.9931	None
Litaf	Inpp1	0.99394	49.895	0.392	rgb(221,142,143)	1.9932	2,2
Zfp750	Ccdc159	0.99391	49.905	0.405	rgb(221,140,140)	1.9934	2,2
Zfp750	Sulf2	0.99391	49.905	0.405	rgb(221,140,140)	1.9934	2,2
Rlf	Nudt8	-0.99389	49.895	-3.9E-01	rgb(132,165,232)	1.9932	2,2
Jazf1	9430020K01Rik	0.99385	49.89	0.391	rgb(221,142,143)	1.9931	2,2
Thap3	Utp20	-0.99385	49.89	-3.9E-01	rgb(132,165,232)	1.9931	2,2
Klf2	Cyfip2	0.99383	49.93	0.117	rgb(218,195,195)	1.9939	None
Cebpb	Ddit3	0.99381	49.99	0.492	rgb(222,123,124)	1.9951	None
Zfp281	Fam102a	0.9938	49.98	0.48	rgb(222,125,126)	1.9949	None
Smad3	Stat5b	0.99378	49.885	0.388	rgb(221,143,144)	1.993	None
Zfp280b	Npas2	0.99376	49.885	0.383	rgb(221,144,145)	1.993	2,2
Casz1	Prss50	0.99372	49.9	0.4	rgb(221,141,141)	1.9933	2,2
Fbxl19	Fth1	-0.99372	49.9	-4.0E-01	rgb(130,164,232)	1.9933	2,2
Myt1l	Spsb4	0.99366	49.885	0.386	rgb(221,143,144)	1.993	2,2
Nfkb2	Fam129a	0.99366	49.885	0.384	rgb(221,144,144)	1.993	None
Yy2	Tsr2	0.99366	49.885	0.383	rgb(221,144,145)	1.993	None
Fos	Ppcdc	0.99365	49.895	0.395	rgb(221,142,142)	1.9932	None
Zfp365	Dcxr	0.99363	49.9	0.399	rgb(221,141,142)	1.9933	2,2
Zbtb17	P2ry2	0.99361	49.885	0.382	rgb(221,144,145)	1.993	2,2
Cenpt	Aldh3a2	0.99357	49.89	0.394	rgb(221,142,142)	1.9931	2,2
Srebf2	Cnnm3	0.99357	49.89	0.063	rgb(218,205,205)	1.9931	None
Scmh1	Rbms2	0.99355	49.945	0.445	rgb(222,132,133)	1.9942	2,2
Zfp777	Pdxp	0.99353	49.885	0.386	rgb(221,143,144)	1.993	2,2
Irf7	Ifit3	0.99352	50.025	0.523	rgb(223,117,118)	1.9958	None
Cebpb	Angptl6	0.99348	49.935	0.437	rgb(222,133,134)	1.994	None
Ikzf4	L1cam	-0.99348	49.935	-1.3E-01	rgb(188,199,222)	1.994	2,2
Zbtb17	Kctd6	-0.99346	49.895	-3.9E-01	rgb(131,165,232)	1.9932	2,2
Zbtb17	Fam57a	-0.99344	49.88	-3.8E-01	rgb(134,166,232)	1.9929	2,2
Thra	Atrnl1	0.99342	49.88	0.38	rgb(221,144,145)	1.9929	None
Irf7	Gbp9	0.99335	49.96	0.458	rgb(222,130,130)	1.9945	None
Ovol2	Sgip1	0.99335	49.88	0.383	rgb(221,144,145)	1.9929	2,2
Tead1	Kcnj8	0.99335	49.88	0.38	rgb(221,144,145)	1.9929	None
Zfp629	Pcyox1l	-0.99335	49.88	-3.8E-01	rgb(135,167,231)	1.9929	2,2
Klf10	Kctd14	0.99329	49.885	0.385	rgb(221,143,144)	1.993	2,2
Mbnl2	Bid	-0.99329	49.885	-3.8E-01	rgb(134,167,232)	1.993	2,2
Zfp956	Ppcdc	0.99329	49.885	0.388	rgb(221,143,144)	1.993	2,2
Zfp429	Tmem221	0.99327	49.88	0.381	rgb(221,144,145)	1.9929	2,2
Ets1	Nlrc3	0.99326	49.945	0.444	rgb(222,132,133)	1.9942	None
Zfp365	9030617O03Rik	0.99324	49.89	0.39	rgb(221,143,143)	1.9931	2,2
Srebf1	Dapl1	-0.99322	49.885	-3.9E-01	rgb(133,166,232)	1.993	None
AW146154	Zfp445	0.99318	49.9	0.401	rgb(221,140,141)	1.9933	2,2
Zbtb17	Aldh4a1	0.99318	49.9	0.397	rgb(221,141,142)	1.9933	2,2
Mxi1	Ankrd55	0.99316	49.89	0.071	rgb(218,203,204)	1.9931	None
Thap1	Naa20	0.99314	49.875	0.378	rgb(221,145,146)	1.9928	None
Atmin	Sbf2	0.99312	49.88	0.384	rgb(221,144,144)	1.9929	2,2
Nfkb1	Gngt2	-0.99311	49.89	-3.9E-01	rgb(133,166,232)	1.9931	None
Ccdc17	Ankra2	0.99305	49.875	0.378	rgb(221,145,146)	1.9928	2,2
Litaf	Cdk16	-0.99305	49.875	-3.7E-01	rgb(136,168,231)	1.9928	2,2
Zbtb32	Irf5	0.99305	49.875	0.38	rgb(221,145,145)	1.9928	2,2
Atf6	Armcx6	0.99303	49.905	0.406	rgb(221,139,140)	1.9934	None
Phf20	Arntl2	0.99301	49.895	0.394	rgb(221,142,143)	1.9932	2,2
Atmin	Litaf	0.99298	49.875	0.378	rgb(221,145,146)	1.9928	2,2
Plscr1	Bcl2l2	0.99298	49.875	0.376	rgb(221,145,146)	1.9928	2,2
Zfp260	Ecd	-0.99294	49.885	-3.8E-01	rgb(134,166,232)	1.993	2,2
Zfp629	Ormdl1	-0.99294	49.885	-3.9E-01	rgb(133,166,232)	1.993	2,2
Ikzf4	Gpr146	0.99292	49.95	0.19	rgb(219,181,181)	1.9943	2,2
Ahrr	Lipe	0.99288	49.875	0.024	rgb(217,212,212)	1.9928	None
Zfp516	Cd93	0.99288	49.875	0.374	rgb(221,146,146)	1.9928	2,2
Zfp280b	Ap1s3	0.99286	49.88	0.379	rgb(221,145,145)	1.9929	2,2
Dpf1	Gipr	0.99285	49.95	0.448	rgb(222,131,132)	1.9943	2,2
Zfp358	Slc48a1	0.99283	49.875	0.374	rgb(221,146,146)	1.9928	2,2
Cux1	Tgfbr1	0.99281	49.885	0.385	rgb(221,144,144)	1.993	2,2
Rest	Rfx7	-0.99279	49.91	-4.1E-01	rgb(129,163,232)	1.9935	None
Gfi1	Raph1	0.99277	49.875	0.376	rgb(221,145,146)	1.9928	None
Zfp184	Fkbp11	0.99275	49.895	0.397	rgb(221,141,142)	1.9932	2,2
Cebpb	Zbtb10	0.99273	49.875	0.377	rgb(221,145,146)	1.9928	None
Zfp473	Tnfrsf21	-0.99271	49.87	-3.7E-01	rgb(137,168,231)	1.9927	2,2
Zfp365	Zmat3	0.99268	49.87	0.369	rgb(221,147,147)	1.9927	2,2
Zfp960	BC064078	0.99268	49.87	0.37	rgb(221,146,147)	1.9927	2,2
Zfp276	Trappc10	0.99266	49.87	0.37	rgb(221,146,147)	1.9927	2,2
Zbtb7a	Lrfn1	0.99264	49.885	0.388	rgb(221,143,144)	1.993	None
Zbtb10	Tmem176b	-0.9926	49.87	-3.7E-01	rgb(137,168,231)	1.9927	2,2
Zbtb17	Mpp1	-0.9926	49.87	-3.7E-01	rgb(137,168,231)	1.9927	2,2
Foxp2	Zdbf2	0.99258	49.87	0.371	rgb(221,146,147)	1.9927	2,2
Zbtb46	Pla2g4f	0.99255	49.89	0.393	rgb(221,142,143)	1.9931	2,2
Zfp956	Ankrd23	0.99255	49.89	0.389	rgb(221,143,143)	1.9931	2,2
Cebpb	Trib3	0.99253	49.96	0.457	rgb(222,130,131)	1.9945	None
Egr2	4930417O13Rik	0.99251	49.87	0.371	rgb(221,146,147)	1.9927	None
Drap1	Ly6k	0.99249	49.875	0.376	rgb(221,145,146)	1.9928	2,2
Zfp385a	Ckmt1	0.99247	49.885	0.389	rgb(221,143,143)	1.993	2,2
Irf7	Mx2	0.99245	49.93	0.43	rgb(222,135,136)	1.9939	None
Ccdc17	Gdi1	0.99242	49.87	0.371	rgb(221,146,147)	1.9927	2,2
Klf6	Lgals1	0.99242	49.87	0.371	rgb(221,146,147)	1.9927	2,2
Aebp2	Ephx1	-0.9924	49.875	-3.8E-01	rgb(135,167,231)	1.9928	2,2
Mef2b	Usp22	-0.99236	49.9	-1.2E-01	rgb(191,201,221)	1.9933	None
Zfp9	Fhod3	0.99236	49.9	0.403	rgb(221,140,141)	1.9933	2,2
Zfp109	Clk3	-0.99232	49.865	-3.7E-01	rgb(138,169,231)	1.9926	2,2
Zfp579	Prickle3	0.99232	49.865	0.363	rgb(221,148,148)	1.9926	2,2
Nfkb1	Scin	0.9923	49.87	0.368	rgb(221,147,147)	1.9927	None
Tigd2	Idh1	0.99229	49.865	0.366	rgb(221,147,148)	1.9926	2,2
Zfp703	Zcwpw1	-0.99227	49.895	-3.9E-01	rgb(131,165,232)	1.9932	2,2
Sox6	Grk5	0.99225	49.865	0.015	rgb(217,214,214)	1.9926	None
Zfp651	Podnl1	-0.99223	49.87	-3.7E-01	rgb(137,168,231)	1.9927	2,2
Foxp2	Prokr2	0.99221	49.895	0.393	rgb(221,142,143)	1.9932	2,2
Hmgb3	Il9r	0.99219	49.88	0.379	rgb(221,145,145)	1.9929	2,2
Zfp202	Ctsb	-0.99217	49.865	-3.6E-01	rgb(138,169,231)	1.9926	2,2
Thap3	Cox7a2l	0.99216	49.885	0.382	rgb(221,144,145)	1.993	2,2
E2f4	Smpd4	0.99208	49.865	0.367	rgb(221,147,148)	1.9926	None
Jund	Gstt3	0.99208	49.865	0.364	rgb(221,147,148)	1.9926	None
Scml4	Lrrc59	-0.99208	49.865	-3.7E-01	rgb(138,169,231)	1.9926	2,2
Zfp618	Gucy1a3	0.99208	49.865	0.365	rgb(221,147,148)	1.9926	2,2
Sp6	D930048N14Rik	-0.99206	49.865	-3.6E-01	rgb(138,169,231)	1.9926	2,2
L3mbtl3	Fosl2	-0.99204	49.87	-3.7E-01	rgb(137,168,231)	1.9927	2,2
Foxp2	Rimklb	0.99203	49.88	0.381	rgb(221,144,145)	1.9929	2,2
Zfp473	Pex19	-0.99201	49.9	-4.0E-01	rgb(131,165,232)	1.9933	2,2
Zfp960	Lhx2	0.99199	49.88	0.38	rgb(221,145,145)	1.9929	2,2
Zfp52	Abcb4	0.99197	49.875	0.375	rgb(221,145,146)	1.9928	2,2
Zfp827	Rreb1	0.99195	49.92	0.422	rgb(222,136,137)	1.9937	2,2
Zfp395	Slc39a14	-0.99193	49.885	-3.8E-01	rgb(134,166,232)	1.993	2,2
Zfp2	Tns1	-0.99191	49.87	-3.7E-01	rgb(138,169,231)	1.9927	2,2
Phf20	Orm2	0.99189	49.86	0.358	rgb(221,149,149)	1.9925	2,2
Plscr1	Gpt2	0.99188	49.86	0.359	rgb(221,148,149)	1.9925	2,2
Hif1a	Cep170	0.99186	49.875	0.373	rgb(221,146,146)	1.9928	None
Stat4	Tnfsf11	0.9918	49.86	0.013	rgb(217,215,215)	1.9925	None
Ybx2	Atp11a	0.9918	49.86	0.356	rgb(221,149,150)	1.9925	2,2
Zfp266	Zfp426	0.9918	49.86	0.36	rgb(221,148,149)	1.9925	2,2
Foxp2	Dio2	0.99178	49.87	0.367	rgb(221,147,148)	1.9927	2,2
Nkx3-1	Eno3	0.99175	49.865	0.052	rgb(218,207,207)	1.9926	None
Rel	Anxa3	0.99175	49.865	0.054	rgb(218,207,207)	1.9926	None
Zfp385a	Cd109	0.99173	49.88	0.38	rgb(221,144,145)	1.9929	2,2
Zfp513	Bbs5	-0.99171	49.89	-3.9E-01	rgb(132,165,232)	1.9931	2,2
Zfp276	Ncdn	0.99169	49.86	0.357	rgb(221,149,149)	1.9925	2,2
Zfp960	Vsig10	0.99167	49.865	0.367	rgb(221,147,148)	1.9926	2,2
Mxd1	Gngt2	0.99165	49.9	0.399	rgb(221,141,142)	1.9933	2,2
Zfp960	Tex15	0.99163	49.865	0.365	rgb(221,147,148)	1.9926	2,2
Irf1	Gimap7	0.99162	49.86	0.36	rgb(221,148,149)	1.9925	None
Zfp629	Ocrl	0.9916	49.87	0.372	rgb(221,146,147)	1.9927	2,2
Myb	Zfp318	0.99158	49.875	0.375	rgb(221,145,146)	1.9928	None
Zbtb46	Wnt3	0.99156	49.865	0.362	rgb(221,148,149)	1.9926	2,2
Dzip1	Nlrp6	-0.9915	49.855	-3.6E-01	rgb(139,170,231)	1.9924	2,2
Zfp612	Cntln	0.9915	49.855	0.354	rgb(221,149,150)	1.9924	2,2
Zfp612	Vsig10	0.9915	49.855	0.356	rgb(221,149,150)	1.9924	2,2
Zfp365	Sulf2	0.99149	49.91	0.412	rgb(222,138,139)	1.9935	2,2
Hmgb3	Fam81a	0.99145	49.855	0.355	rgb(221,149,150)	1.9924	2,2
Zfp534	Fam196a	0.99145	49.855	0.352	rgb(221,150,151)	1.9924	2,2
Zfp148	Gatsl2	0.99143	49.865	0.366	rgb(221,147,148)	1.9926	None
Drap1	2900060B14Rik	0.99141	49.855	0.356	rgb(221,149,150)	1.9924	2,2
Ascl4	Kcnj8	0.99137	49.855	0.353	rgb(221,150,150)	1.9924	2,2
Kdm5b	Bnip3	0.99137	49.855	0.358	rgb(221,149,149)	1.9924	2,2
Foxp2	Cacna2d1	0.99135	49.855	0.357	rgb(221,149,149)	1.9924	2,2
Kdm5b	Rasgef1b	-0.99134	49.885	-3.8E-01	rgb(134,166,232)	1.993	2,2
Irf7	Gm6548	0.99132	49.895	0.395	rgb(221,142,142)	1.9932	2,2
Zfp414	Fth1	0.9913	49.86	0.359	rgb(221,148,149)	1.9925	2,2
Skil	Slco4a1	-0.99128	49.915	-4.1E-01	rgb(127,162,233)	1.9936	2,2
Sp6	Ccdc63	-0.99126	49.855	-3.6E-01	rgb(139,170,231)	1.9924	None
Mtf2	Yy2	0.99124	49.915	0.418	rgb(222,137,138)	1.9936	2,2
Zfp629	Zcchc24	0.99122	49.865	0.361	rgb(221,148,149)	1.9926	2,2
Nfkb1	Tet3	0.99121	49.86	0.358	rgb(221,149,149)	1.9925	None
Plscr1	Asns	0.99119	49.91	0.406	rgb(221,139,140)	1.9935	2,2
Zkscan17	Mgat4b	0.99117	49.855	0.355	rgb(221,149,150)	1.9924	2,2
Yy2	Acin1	0.99115	49.9	0.403	rgb(221,140,141)	1.9933	None
Litaf	H2-Ob	0.99113	49.86	0.36	rgb(221,148,149)	1.9925	2,2
Cebpb	Eif4ebp1	0.99111	49.905	0.406	rgb(221,139,140)	1.9934	None
Hif1a	Ppme1	0.99109	50.015	0.512	rgb(223,119,120)	1.9956	None
Phf1	Tnfrsf21	-0.99108	49.855	-3.5E-01	rgb(140,170,230)	1.9924	2,2
Fli1	Ethe1	0.99104	49.85	0.354	rgb(221,149,150)	1.9923	None
Gata3	Il18r1	-0.99104	49.85	-3.5E-01	rgb(141,171,230)	1.9923	None
Nr4a1	Car2	0.99102	49.85	0.348	rgb(221,151,151)	1.9923	None
Ankzf1	Helb	0.991	49.85	0.35	rgb(221,150,151)	1.9923	2,2
Zfp367	Wdr76	0.99098	49.86	0.364	rgb(221,148,148)	1.9925	2,2
Stat1	Pml	0.99096	49.935	0.433	rgb(222,134,135)	1.994	None
Ncoa3	Abcd3	-0.99094	49.865	-3.7E-01	rgb(137,168,231)	1.9926	2,2
Zfp385a	Dnm1	0.99093	49.85	0.351	rgb(221,150,151)	1.9923	2,2
Srf	Rpl14	-0.99091	49.85	-4.3E-02	rgb(208,211,219)	1.9923	None
Runx1	Npc2	-0.99089	49.855	-7.2E-02	rgb(201,208,220)	1.9924	None
Gfi1	Rassf3	0.99083	49.85	0.04	rgb(217,209,209)	1.9923	None
Zfp35	Mmachc	0.99083	49.85	0.35	rgb(221,150,151)	1.9923	2,2
Zfp511	Nt5dc1	-0.99083	49.85	-3.5E-01	rgb(141,171,230)	1.9923	2,2
Zfp429	Apold1	-0.99081	49.88	-3.8E-01	rgb(135,167,231)	1.9929	2,2
Zfp868	Bex1	0.9908	49.855	0.356	rgb(221,149,150)	1.9924	2,2
Irf2	Fam26f	0.99078	49.85	0.352	rgb(221,150,150)	1.9923	None
Irf7	Cmpk2	0.99076	49.965	0.463	rgb(222,129,130)	1.9946	None
Srebf2	B4galnt1	-0.99074	49.88	-1.4E-01	rgb(186,198,222)	1.9929	None
Sp6	Npdc1	-0.99072	49.86	-3.6E-01	rgb(139,169,231)	1.9925	2,2
Lin28b	Neo1	0.9907	49.855	0.353	rgb(221,150,150)	1.9924	2,2
Nfkb1	Heg1	0.99068	49.87	0.373	rgb(221,146,146)	1.9927	None
Sox21	Anxa3	-0.99067	49.845	-7.2E-03	rgb(215,216,217)	1.9922	2,2
Egr2	Calcrl	0.99065	49.845	0.343	rgb(221,152,152)	1.9922	None
Foxp3	Gbp4	-0.99063	49.845	-3.5E-01	rgb(142,171,230)	1.9922	None
Zeb2	Spint1	0.99061	49.85	0.348	rgb(221,151,151)	1.9923	2,2
Zeb2	Crtam	0.99059	49.855	0.353	rgb(221,150,150)	1.9924	2,2
Klf9	Anxa4	-0.99057	49.865	-1.1E-01	rgb(192,202,221)	1.9926	None
Elf1	Akr1c13	-0.99053	49.845	-3.6E-02	rgb(209,212,218)	1.9922	None
Irf7	Gbp7	0.99053	49.845	0.345	rgb(221,151,152)	1.9922	None
Egr3	Tpbg	-0.99052	49.885	-3.8E-01	rgb(134,166,232)	1.993	None
Sgsm2	Qprt	0.9905	49.85	0.348	rgb(221,150,151)	1.9923	2,2
Foxp2	Nebl	0.99048	49.845	0.347	rgb(221,151,151)	1.9922	2,2
Nr1d1	Tnk2	0.99046	49.875	0.377	rgb(221,145,146)	1.9928	None
Fli1	Slc25a30	0.99042	49.855	0.354	rgb(221,149,150)	1.9924	None
Plscr1	Clic4	0.99042	49.855	0.358	rgb(221,149,149)	1.9924	2,2
Sgsm2	Vav2	0.9904	49.85	0.349	rgb(221,150,151)	1.9923	2,2
Zeb2	Oaf	0.99039	49.88	0.378	rgb(221,145,145)	1.9929	2,2
Kdm5b	Ppp1r3g	0.99037	49.845	0.348	rgb(221,151,151)	1.9922	2,2
Irf8	Synpo	0.99035	49.85	0.349	rgb(221,150,151)	1.9923	None
Egr3	Sco1	-0.99031	49.855	-3.6E-01	rgb(140,170,231)	1.9924	None
Elk3	Ctsw	0.99031	49.855	0.358	rgb(221,149,149)	1.9924	None
Zfp473	C2cd4d	0.99026	49.845	0.348	rgb(221,151,151)	1.9922	2,2
Zscan10	Bmp2k	-0.99026	49.845	-3.5E-01	rgb(141,171,230)	1.9922	None
Zscan29	Syngr1	-0.99026	49.845	-3.4E-01	rgb(143,172,230)	1.9922	2,2
E2f1	Lrp8	0.99024	49.86	0.36	rgb(221,148,149)	1.9925	None
Tal2	Fermt2	0.99022	49.875	0.376	rgb(221,145,146)	1.9928	2,2
Ahr	Ahrr	0.99018	49.845	0.344	rgb(221,151,152)	1.9922	None
Zbtb46	Penk	0.99018	49.845	0.343	rgb(221,151,152)	1.9922	2,2
Egr2	Cnnm4	0.99014	49.85	0.35	rgb(221,150,151)	1.9923	None
Myb	Rorc	0.99014	49.85	0.081	rgb(218,202,202)	1.9923	None
Elk3	Acsbg1	0.99012	49.86	0.359	rgb(221,149,149)	1.9925	None
Zfp511	Aacs	-0.99009	49.84	-3.4E-01	rgb(143,172,230)	1.9921	2,2
Zfp667	Rcn3	0.99009	49.84	0.34	rgb(221,152,153)	1.9921	2,2
Nfkb1	Rhbdf1	0.99005	49.85	0.351	rgb(221,150,151)	1.9923	None
Zfp629	Gjd3	0.99005	49.85	0.35	rgb(221,150,151)	1.9923	2,2
Zfp651	Shd	0.99003	49.84	0.338	rgb(221,153,153)	1.9921	2,2
Foxp2	Ddah1	0.98999	49.845	0.345	rgb(221,151,152)	1.9922	2,2
Trps1	Ctnnd1	0.98999	49.845	0.347	rgb(221,151,151)	1.9922	2,2
Osr2	Tmem43	-0.98994	49.84	-3.4E-02	rgb(210,213,218)	1.9921	None
Tcf12	Dusp3	0.98994	49.84	0.026	rgb(217,212,212)	1.9921	None
Zbtb41	H1f0	-0.98994	49.84	-3.4E-01	rgb(143,172,230)	1.9921	2,2
Zfp536	Rcn3	0.98992	49.865	0.364	rgb(221,147,148)	1.9926	2,2
Zbtb46	Idi2	0.9899	49.84	0.338	rgb(221,152,153)	1.9921	2,2
Relb	Nfkb2	0.98988	49.855	0.353	rgb(221,150,150)	1.9924	None
Nfe2l2	Sco1	0.98985	49.84	0.338	rgb(221,152,153)	1.9921	None
Srebf1	Stx7	0.98985	49.84	0.34	rgb(221,152,153)	1.9921	None
Rreb1	Zfp36l1	0.98983	49.885	0.386	rgb(221,143,144)	1.993	None
Litaf	1700019D03Rik	0.98981	49.87	0.368	rgb(221,147,148)	1.9927	2,2
Zfp280b	Sytl3	-0.98979	49.855	-3.5E-01	rgb(140,170,230)	1.9924	2,2
Zfp109	Nefh	0.98975	49.85	0.348	rgb(221,151,151)	1.9923	2,2
Zfp473	Flot2	0.98975	49.85	0.348	rgb(221,151,151)	1.9923	2,2
Zfp365	4930429B21Rik	0.98973	49.84	0.341	rgb(221,152,153)	1.9921	2,2
Kdm5b	Ero1l	0.98971	49.85	0.35	rgb(221,150,151)	1.9923	2,2
Stat3	Flot1	0.9897	49.855	0.354	rgb(221,149,150)	1.9924	None
Gata3	Klhl6	-0.98968	49.835	-3.3E-01	rgb(145,173,230)	1.992	None
Ikzf4	Dtx3l	0.98962	49.84	0.084	rgb(218,201,201)	1.9921	None
Irf2	Ucp2	0.98962	49.84	0.08	rgb(218,202,202)	1.9921	None
Zfp750	Ercc5	0.98962	49.84	0.34	rgb(221,152,153)	1.9921	2,2
Pou5f2	Ttll10	0.9896	49.84	0.336	rgb(221,153,153)	1.9921	2,2
Whsc1	C2cd3	0.98957	49.835	0.333	rgb(221,153,154)	1.992	2,2
Zfp266	Smek2	0.98957	49.835	0.339	rgb(221,152,153)	1.992	2,2
Zfp960	Prdm16	-0.98953	49.835	-3.3E-01	rgb(144,173,230)	1.992	2,2
Zfp960	Ttbk2	0.98953	49.835	0.333	rgb(221,153,154)	1.992	2,2
Satb2	Defb42	0.98949	49.835	0.334	rgb(221,153,154)	1.992	2,2
Stat3	Jak3	0.98949	49.835	0.335	rgb(221,153,154)	1.992	None
Twist1	Atp1a3	0.98947	49.845	0.092	rgb(218,199,200)	1.9922	None
Zeb2	Adora2a	0.98944	49.835	0.334	rgb(221,153,154)	1.992	2,2
Zfp960	Atp10d	0.98944	49.835	0.334	rgb(221,153,154)	1.992	2,2
Dmrta2	Hist1h1d	0.9894	49.835	0.335	rgb(221,153,154)	1.992	None
Mxi1	Qtrtd1	-0.9894	49.835	-4.5E-02	rgb(207,211,219)	1.992	None
Foxp3	Ikzf2	0.98938	49.84	0.341	rgb(221,152,152)	1.9921	None
Stat2	Dusp6	0.98936	49.85	0.119	rgb(218,194,195)	1.9923	None
Zbtb5	Rab33a	-0.98934	49.845	-3.5E-01	rgb(142,171,230)	1.9922	2,2
Ahr	Maf	0.98931	49.835	0.334	rgb(221,153,154)	1.992	None
Pcgf2	Bmyc	0.98931	49.835	0.334	rgb(221,153,154)	1.992	2,2
Ovol2	Hpcal4	0.98927	49.835	0.332	rgb(221,154,154)	1.992	2,2
Zfp462	Jag1	0.98927	49.835	0.331	rgb(221,154,155)	1.992	2,2
Stat3	Chmp4b	0.98925	49.865	0.363	rgb(221,148,148)	1.9926	None
Atf3	Paqr8	-0.98923	49.835	-6.4E-02	rgb(203,209,219)	1.992	None
Zeb2	Sytl3	0.98921	49.85	0.349	rgb(221,150,151)	1.9923	2,2
Irf7	Serpinb1b	0.98919	49.835	0.332	rgb(221,154,154)	1.992	None
Zfp334	Ptn	0.98917	49.84	0.339	rgb(221,152,153)	1.9921	2,2
Trps1	Ppfibp1	0.98914	49.835	0.336	rgb(221,153,154)	1.992	2,2
Zfp462	Fat1	0.98914	49.835	0.337	rgb(221,153,153)	1.992	2,2
Rela	Kdelc1	0.98912	49.84	0.1	rgb(218,198,198)	1.9921	None
Relb	Gata3	0.9891	49.83	9.4E-04	rgb(217,217,217)	1.9919	None
Cux1	Fam20a	0.98904	49.835	0.337	rgb(221,153,153)	1.992	2,2
E2f1	Zc3hav1l	0.98904	49.835	0.333	rgb(221,153,154)	1.992	None
Zbtb7a	Pcbp4	0.98904	49.835	0.337	rgb(221,153,153)	1.992	None
Ybx2	Sirpa	0.98903	49.83	0.331	rgb(221,154,154)	1.9919	2,2
Klf6	Cd5l	0.98901	49.845	0.347	rgb(221,151,151)	1.9922	2,2
Ebf1	Ttyh3	-0.98897	49.83	-2.1E-02	rgb(212,214,218)	1.9919	None
L3mbtl3	Taf7	0.98897	49.83	0.329	rgb(221,154,155)	1.9919	2,2
Foxp2	Perp	0.98895	49.83	0.33	rgb(221,154,155)	1.9919	2,2
L3mbtl3	Tmigd1	-0.98891	49.83	-3.3E-01	rgb(146,174,230)	1.9919	2,2
Zfp651	Col2a1	0.98891	49.83	0.334	rgb(221,153,154)	1.9919	2,2
Srebf1	Cpox	0.9889	49.835	0.335	rgb(221,153,154)	1.992	None
Zfp35	Fzd3	0.98888	49.83	0.328	rgb(221,154,155)	1.9919	2,2
Batf3	Gab2	0.98886	49.835	0.335	rgb(221,153,154)	1.992	None
Vax2	Ndst1	0.98884	49.86	0.224	rgb(219,174,175)	1.9925	None
Zfp385a	1700007K13Rik	0.98882	49.835	0.336	rgb(221,153,153)	1.992	2,2
Ets1	Prr7	-0.9888	49.83	-6.8E-02	rgb(202,208,220)	1.9919	None
Stat3	Susd3	0.98878	49.9	0.399	rgb(221,141,142)	1.9933	None
