TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Hoxd4	1700019G17Rik	-0.72875	39.715	-2.1E-01	rgb(171,189,225)	1.7856	2,2
Myc	Capn2	-0.72873	40.01	-6.7E-03	rgb(216,216,217)	1.7915	None
C030039L03Rik	Pafah1b3	0.72871	39.715	0.216	rgb(219,176,176)	1.7856	2,2
Zfp534	Gm6623	0.72869	39.68	0.181	rgb(219,182,183)	1.7849	2,2
Zfp57	Unc79	0.72868	40.06	0.057	rgb(218,206,206)	1.7925	2,2
Creb3l2	Nphp3	0.72864	40.335	0.084	rgb(218,201,201)	1.798	2,2
Zfp707	Anapc1	-0.72864	40.335	-8.4E-02	rgb(199,206,220)	1.798	2,2
Tead1	Synpo	0.72862	39.68	0.179	rgb(219,183,183)	1.7849	None
Nr1i3	Zmynd10	-0.7286	39.68	-1.8E-01	rgb(178,194,224)	1.7849	2,2
Ahrr	Syne1	0.72858	39.68	0.179	rgb(219,183,183)	1.7849	2,2
Gli3	Kbtbd11	-0.72854	40.32	-6.8E-02	rgb(202,208,220)	1.7977	None
Nr2f1	Gucy2e	0.72854	40.32	0.072	rgb(218,203,203)	1.7977	None
Nfe2l2	Sorcs2	0.72853	39.7	0.202	rgb(219,178,179)	1.7853	None
Zbtb7c	Dock9	0.72851	39.73	0.162	rgb(219,186,186)	1.7859	2,2
Erf	Mex3a	-0.72841	40.4	-1.5E-01	rgb(185,197,223)	1.7993	None
Hbp1	Spry4	0.72841	40.4	0.15	rgb(219,188,189)	1.7993	None
Mitf	Abat	0.72841	40.4	0.15	rgb(219,188,189)	1.7993	2,2
Tbx21	Slc22a3	0.72841	40.4	0.152	rgb(219,188,188)	1.7993	2,2
Zfp667	E330009J07Rik	0.72841	40.4	0.148	rgb(219,189,189)	1.7993	2,2
Rest	Zfp646	0.72836	40.33	0.078	rgb(218,202,202)	1.7979	None
Smad4	Nudt8	-0.72836	39.68	-4.0E-02	rgb(208,212,219)	1.7849	None
Zfp513	Exoc6	-0.72836	40.33	-8.2E-02	rgb(199,206,220)	1.7979	2,2
Six5	Insrr	0.72834	39.705	0.204	rgb(219,178,178)	1.7854	2,2
Aebp2	Angptl4	-0.7283	40.38	-1.3E-01	rgb(188,200,222)	1.7989	2,2
Zfp266	9030617O03Rik	0.7283	40.38	0.132	rgb(218,192,192)	1.7989	2,2
Zfp960	Nrp1	-0.72828	39.71	-2.1E-01	rgb(172,190,225)	1.7855	2,2
Nkx3-1	Exoc6	0.72827	40.07	0.071	rgb(218,203,204)	1.7927	None
Gli1	H2-Ob	0.72825	40.39	0.141	rgb(219,190,190)	1.7991	None
Bcl6	Il1r1	0.72821	39.44	0.192	rgb(219,180,181)	1.78	None
Thra	March9	0.72821	39.44	0.192	rgb(219,180,181)	1.78	None
Npas2	Cxxc5	-0.72817	39.915	-1.6E-01	rgb(181,195,223)	1.7896	2,2
Sox4	S1pr2	-0.72817	39.915	-1.7E-01	rgb(181,195,223)	1.7896	None
Gata1	St3gal5	0.72813	40.345	0.097	rgb(218,199,199)	1.7982	None
Kdm2b	Cxcl2	0.72813	40.345	0.094	rgb(218,199,199)	1.7982	2,2
Foxp2	Vcam1	-0.72812	39.7	-2.0E-01	rgb(174,191,225)	1.7853	2,2
Yy2	Tpm2	-0.7281	39.71	-2.1E-01	rgb(171,189,225)	1.7855	2,2
Ppara	Slc12a1	0.72808	40.315	0.064	rgb(218,205,205)	1.7976	None
Mxd3	Rfwd3	0.72806	39.385	0.381	rgb(221,144,145)	1.7789	2,2
Nr1i3	Gdf15	0.72804	40.325	0.077	rgb(218,202,203)	1.7978	None
Snai3	Dcxr	0.72802	39.98	0.228	rgb(220,173,174)	1.7909	2,2
St18	Batf	0.728	40.395	0.146	rgb(219,189,189)	1.7992	2,2
Rfx3	Msc	-0.72799	39.76	-2.3E-01	rgb(168,187,226)	1.7865	2,2
Gata1	Smtnl2	-0.72797	39.675	-1.8E-01	rgb(178,193,224)	1.7848	None
Runx2	Kbtbd11	-0.72795	39.67	-1.7E-01	rgb(180,194,223)	1.7847	None
Zfp629	2810410L24Rik	0.72793	39.68	0.184	rgb(219,182,182)	1.7849	2,2
Arnt2	Hmcn1	0.72789	40.36	0.109	rgb(218,196,196)	1.7985	2,2
Zfp629	Avpr1a	-0.72789	40.36	-1.1E-01	rgb(193,203,221)	1.7985	2,2
Nacc2	Gm8801	0.72787	39.675	0.174	rgb(219,184,184)	1.7848	2,2
Runx3	Vegfb	0.72782	40.34	0.091	rgb(218,200,200)	1.7981	2,2
Stat1	Ift57	0.72782	40.34	0.092	rgb(218,200,200)	1.7981	None
Zbtb4	Nts	-0.72782	40.34	-8.9E-02	rgb(198,205,220)	1.7981	2,2
Zfp568	Mtx3	0.7278	40.33	0.082	rgb(218,201,202)	1.7979	2,2
Zfp467	Per3	0.72778	39.675	0.174	rgb(219,184,184)	1.7848	2,2
Zfp28	Gabbr1	0.72776	39.375	0.375	rgb(221,145,146)	1.7787	2,2
Etv4	Spin4	0.72772	40.31	0.061	rgb(218,205,205)	1.7975	2,2
Mxi1	5330426P16Rik	0.72772	40.31	0.059	rgb(218,206,206)	1.7975	2,2
Dmrt1	Papss1	0.72771	39.67	0.011	rgb(217,215,215)	1.7847	None
C030039L03Rik	Rnf113a1	0.72769	39.665	0.162	rgb(219,186,186)	1.7846	2,2
Zfp960	Myh7b	0.72767	39.69	0.191	rgb(219,180,181)	1.7851	2,2
Meis3	Trim9	0.72765	40.385	0.134	rgb(218,191,192)	1.799	2,2
Lef1	Ifi202b	-0.72763	39.67	-1.8E-02	rgb(213,215,218)	1.7847	2,2
E2f1	Rhd	-0.72759	39.5	-2.5E-01	rgb(163,184,226)	1.7812	None
Zfp169	Rnf169	0.72759	39.5	0.252	rgb(220,169,169)	1.7812	2,2
Crem	Scrt1	0.72756	39.88	0.128	rgb(218,193,193)	1.7889	None
Nfkb2	Nr4a1	0.72756	39.88	0.13	rgb(218,192,193)	1.7889	None
Zfp334	Rgs8	0.72754	39.67	0.173	rgb(219,184,184)	1.7847	2,2
Zfp395	Epb4.1l4a	-0.72752	39.965	-2.1E-01	rgb(170,189,225)	1.7906	2,2
Sall4	Meis1	0.7275	39.67	0.173	rgb(219,184,184)	1.7847	2,2
Tbx21	Fgd6	-0.72748	39.67	-1.7E-01	rgb(180,194,223)	1.7847	2,2
Ppara	Slamf7	0.72743	40.39	0.14	rgb(219,190,191)	1.7991	None
Tigd2	Abhd16b	-0.72743	40.39	-1.4E-01	rgb(187,199,222)	1.7991	2,2
Zfp120	Vrk2	0.72743	40.39	0.14	rgb(219,190,191)	1.7991	2,2
Myt1l	Lingo3	-0.72739	40.37	-1.2E-01	rgb(191,201,222)	1.7987	2,2
Nacc2	Rnf169	0.72739	40.37	0.121	rgb(218,194,194)	1.7987	2,2
Ncoa1	Phldb2	-0.72737	39.665	-1.7E-01	rgb(181,195,223)	1.7846	2,2
Hoxb1	Hdx	0.72735	39.675	0.178	rgb(219,183,183)	1.7848	2,2
Fosb	Dusp1	0.72733	40.32	0.069	rgb(218,204,204)	1.7977	None
Zfp473	Gm14057	0.72732	39.5	0.502	rgb(223,121,122)	1.7812	2,2
Eea1	Vps13a	0.72728	40.335	0.085	rgb(218,201,201)	1.798	2,2
Elk4	Igf2bp3	-0.72728	40.335	-8.7E-02	rgb(198,206,220)	1.798	None
Klf4	Unc119b	0.72724	40.355	0.103	rgb(218,197,197)	1.7984	None
Nfic	Atp8b1	0.72724	40.355	0.107	rgb(218,197,197)	1.7984	None
Fli1	Zfp791	0.72722	39.675	0.005	rgb(217,216,216)	1.7848	None
Zfp354c	Rapgef3	0.7272	39.685	0.187	rgb(219,181,182)	1.785	2,2
Zfp612	Tmem181b-ps	0.72718	39.69	0.189	rgb(219,181,181)	1.7851	2,2
Gm13242	Pcdh1	0.72717	39.665	0.164	rgb(219,186,186)	1.7846	2,2
Sohlh1	Nme5	-0.72715	39.68	-1.8E-01	rgb(177,193,224)	1.7849	2,2
Trp53	N4bp2l1	0.72713	39.7	0.097	rgb(218,198,199)	1.7853	None
Relb	Gcnt1	-0.72711	39.69	-1.9E-01	rgb(176,192,224)	1.7851	2,2
Etv5	Stambp	0.72709	39.665	0.164	rgb(219,186,186)	1.7846	None
Ascl2	Aqp4	0.72705	40.345	0.097	rgb(218,199,199)	1.7982	None
Vax2	Angpt1	0.72705	40.345	0.095	rgb(218,199,199)	1.7982	None
Zfp608	Glt28d2	0.72704	39.665	0.162	rgb(219,186,186)	1.7846	2,2
Zfp365	Podn	0.72702	39.365	0.364	rgb(221,148,148)	1.7785	2,2
Stat3	1700065D16Rik	0.727	39.67	0.148	rgb(219,189,189)	1.7847	None
Glis3	Gpr153	0.72698	40.31	0.059	rgb(218,206,206)	1.7975	None
Zfp658	Asb16	-0.72696	39.68	-1.8E-01	rgb(178,193,224)	1.7849	2,2
Bhlhe41	Tnfrsf1a	0.72692	40.38	0.13	rgb(218,192,192)	1.7989	None
Zfp296	Dlc1	0.72692	40.38	0.13	rgb(218,192,192)	1.7989	2,2
Zfp367	Tdrkh	-0.72691	39.34	-3.4E-01	rgb(143,172,230)	1.778	2,2
Foxj1	Cyth4	0.72685	39.435	0.183	rgb(219,182,182)	1.7799	None
Nr4a1	Vps37b	0.72685	39.435	0.185	rgb(219,182,182)	1.7799	None
Rbpj	Fap	-0.72685	39.435	-1.8E-01	rgb(177,193,224)	1.7799	None
Hoxd4	Zfp641	-0.72683	40.35	-9.9E-02	rgb(196,204,221)	1.7983	2,2
Zfp608	Rassf8	0.72681	39.685	0.183	rgb(219,182,182)	1.785	2,2
Stat4	Arhgef6	0.72679	39.065	0.317	rgb(220,156,157)	1.7725	None
Foxs1	Il17a	0.72676	39.91	0.161	rgb(219,186,186)	1.7895	2,2
Sox13	Rab11fip1	-0.72676	39.91	-1.6E-01	rgb(182,196,223)	1.7895	None
Egr2	Fas	-0.72672	40.29	-4.0E-02	rgb(208,212,219)	1.7971	None
Zfp629	B4galnt4	0.72672	40.29	0.039	rgb(217,209,210)	1.7971	2,2
Zfp568	Ascc1	-0.7267	39.66	-1.6E-01	rgb(182,196,223)	1.7845	2,2
Thrb	Ick	0.72668	40.305	0.055	rgb(218,206,207)	1.7974	None
Ovol1	Slamf7	0.72666	39.67	0.173	rgb(219,184,184)	1.7847	2,2
Zfp345	Mdfi	-0.72664	39.695	-1.9E-01	rgb(176,192,224)	1.7852	2,2
Irf5	Rab34	-0.72663	40.315	-6.4E-02	rgb(203,209,219)	1.7976	None
Tcf7l2	Nrf1	-0.72661	39.49	-2.4E-01	rgb(165,185,226)	1.781	None
Zfp64	Gja5	-0.72659	39.665	-1.7E-01	rgb(181,195,223)	1.7846	2,2
Atf5	Mamdc2	0.72657	40.325	0.077	rgb(218,202,202)	1.7978	None
Sohlh1	Tmem63c	0.72655	39.68	0.181	rgb(219,183,183)	1.7849	2,2
Zfp600	Nkain1	0.72653	39.665	0.166	rgb(219,185,186)	1.7846	2,2
AW146154	Zfp108	0.72651	39.34	0.339	rgb(221,152,153)	1.778	2,2
Zbtb5	Nckipsd	0.7265	39.335	0.335	rgb(221,153,154)	1.7779	2,2
Zfp429	Sync	-0.72648	39.69	-1.9E-01	rgb(176,192,224)	1.7851	2,2
Ikzf3	Il10	0.72646	40.305	0.054	rgb(218,207,207)	1.7974	2,2
Lin54	Cep76	0.72642	40.38	0.128	rgb(218,193,193)	1.7989	2,2
Zfp57	Ppfibp2	0.72642	40.38	0.131	rgb(218,192,192)	1.7989	2,2
Aebp2	Thoc3	-0.7264	40.345	-9.4E-02	rgb(197,205,221)	1.7982	2,2
Prdm16	Npm2	0.72636	39.65	0.149	rgb(219,189,189)	1.7843	2,2
Zfp148	Map3k5	0.72636	40.3	0.052	rgb(218,207,207)	1.7973	None
Zfp534	Gsta3	0.72635	39.665	0.162	rgb(219,186,186)	1.7846	2,2
Lef1	Fgr	-0.72633	40.31	-6.1E-02	rgb(204,209,219)	1.7975	None
Tead1	Atxn1	-0.72631	39.05	-3.0E-01	rgb(152,177,228)	1.7722	None
Irf8	Capsl	0.72625	40.34	0.089	rgb(218,200,200)	1.7981	None
Rest	Col5a3	0.72625	40.34	0.089	rgb(218,200,200)	1.7981	None
Stat3	Tmigd1	0.72625	40.34	0.092	rgb(218,200,200)	1.7981	None
Tcf12	Aebp1	-0.72623	40.375	-1.2E-01	rgb(190,201,222)	1.7988	None
Klf13	Amz1	0.72622	39.65	0.149	rgb(219,188,189)	1.7843	2,2
Lin28b	Sult4a1	0.7262	39.66	0.157	rgb(219,187,187)	1.7845	2,2
Hic1	Rps6	-0.72616	40.3	-5.1E-02	rgb(206,210,219)	1.7973	None
Zfp358	Sepw1	0.72616	40.3	0.048	rgb(218,208,208)	1.7973	2,2
Gm13154	Pglyrp1	-0.72614	39.68	-1.8E-01	rgb(178,193,224)	1.7849	2,2
Gm13242	Calhm1	0.72612	39.655	0.152	rgb(219,188,188)	1.7844	2,2
Zfp534	Prss12	0.7261	40.32	0.072	rgb(218,203,203)	1.7977	2,2
Zfp28	Snph	0.72609	39.32	0.32	rgb(221,156,157)	1.7776	2,2
Stat3	Ripk1	0.72607	39.665	0.161	rgb(219,186,187)	1.7846	None
Erg	Spats2	0.72605	39.65	0.147	rgb(219,189,189)	1.7843	None
Zfp462	Tmod2	0.72603	39.67	0.172	rgb(219,184,184)	1.7847	2,2
2810021J22Rik	Plaur	0.72601	39.35	0.35	rgb(221,150,151)	1.7782	2,2
Ikzf4	Il15ra	-0.72597	40.375	-1.2E-01	rgb(190,201,222)	1.7988	2,2
Irf5	F3	0.72597	40.375	0.126	rgb(218,193,193)	1.7988	None
Zfp287	Tmem229b	0.72595	39.36	0.359	rgb(221,148,149)	1.7784	2,2
Foxp2	Tnfrsf13c	0.7259	40.355	0.106	rgb(218,197,197)	1.7984	2,2
Zfp398	Cutc	-0.7259	39.315	-3.1E-01	rgb(149,176,229)	1.7775	2,2
Zfp516	Cd93	0.7259	40.355	0.106	rgb(218,197,197)	1.7984	2,2
Ybx2	Lrp4	0.72588	39.675	0.175	rgb(219,183,184)	1.7848	2,2
Stat3	Tnf	-0.72586	39.65	-1.3E-01	rgb(189,200,222)	1.7843	None
Fosl1	AI506816	0.72584	39.305	0.304	rgb(220,159,160)	1.7773	2,2
Peg3	Zdbf2	0.72582	39.65	0.152	rgb(219,188,188)	1.7843	2,2
Nfkb1	Trim13	-0.72581	40.3	-5.0E-02	rgb(206,210,219)	1.7973	None
Zbtb22	Tprkb	-0.72577	39.65	-1.5E-01	rgb(184,197,223)	1.7843	2,2
Zhx3	Gen1	0.72577	39.345	0.345	rgb(221,151,152)	1.7781	2,2
Gm13139	Pde6c	0.72575	39.65	0.154	rgb(219,188,188)	1.7843	2,2
Prrx1	Selenbp2	-0.72573	39.655	-1.4E-02	rgb(214,215,218)	1.7844	None
Nfia	Gltscr2	0.72571	40.29	0.04	rgb(217,209,209)	1.7971	None
Aebp2	C2cd4d	0.72569	39.68	0.18	rgb(219,183,183)	1.7849	2,2
Zfp606	Trpc3	-0.72568	39.36	-3.6E-01	rgb(139,169,231)	1.7784	2,2
Irf4	D830031N03Rik	-0.72566	39.64	-1.4E-01	rgb(186,198,222)	1.7841	None
Zfp26	Rhebl1	-0.72564	39.655	-1.6E-01	rgb(183,196,223)	1.7844	2,2
Foxs1	Cd70	0.72562	39.67	0.17	rgb(219,184,185)	1.7847	2,2
Rbck1	Trim13	-0.7256	39.335	-3.3E-01	rgb(145,173,230)	1.7779	2,2
Zbtb7b	Megf8	0.72558	39.625	0.116	rgb(218,195,195)	1.7838	None
Zbtb10	Sp6	0.72556	39.68	0.179	rgb(219,183,183)	1.7849	2,2
Ahrr	Gja5	-0.72554	40.015	-7.9E-03	rgb(215,216,217)	1.7916	2,2
Zfp944	Acsbg1	0.72553	39.655	0.156	rgb(219,187,188)	1.7844	2,2
Zfp11	Zpbp2	-0.72551	39.35	-3.5E-01	rgb(140,170,230)	1.7782	2,2
Zfp523	Syt13	0.72549	39.31	0.31	rgb(220,158,158)	1.7774	2,2
Gata3	Cxcl5	0.72547	40.285	0.037	rgb(217,210,210)	1.797	None
Pparg	Acy3	0.72545	39.645	0.147	rgb(219,189,189)	1.7842	None
Cux1	Trerf1	0.72541	40.35	0.098	rgb(218,198,198)	1.7983	None
Prdm8	Tceal3	0.72541	39.645	0.146	rgb(219,189,189)	1.7842	2,2
Lhx2	Ovol1	0.7254	40.335	0.085	rgb(218,201,201)	1.798	None
Mlxipl	Prm2	0.72538	39.665	0.166	rgb(219,185,186)	1.7846	2,2
Heyl	Mirg	0.72536	39.645	0.147	rgb(219,189,189)	1.7842	2,2
Zfp418	Ehd4	-0.72534	40.31	-6.2E-02	rgb(204,209,219)	1.7975	2,2
Stat1	Ifi202b	0.72532	39.48	0.23	rgb(220,173,173)	1.7808	None
Msc	Kcnq2	0.7253	39.68	0.179	rgb(219,183,183)	1.7849	2,2
Glis2	Osr2	0.72527	40.37	0.122	rgb(218,194,194)	1.7987	None
Zfp612	Kcnf1	0.72527	40.37	0.119	rgb(218,194,194)	1.7987	2,2
Zfp59	Gm1943	0.72525	39.305	0.305	rgb(220,159,159)	1.7773	2,2
Casz1	Rasgrp1	-0.72521	39.905	-1.6E-01	rgb(183,197,223)	1.7894	2,2
Foxs1	Haao	0.72521	39.905	0.154	rgb(219,188,188)	1.7894	2,2
Tulp2	Myo1a	0.72519	39.295	0.295	rgb(220,161,161)	1.7771	2,2
Lyl1	B230217C12Rik	0.72517	39.67	0.169	rgb(219,185,185)	1.7847	2,2
Atf6	Pcdhga8	0.72515	39.345	0.345	rgb(221,151,152)	1.7781	2,2
Tshz2	Mir210	0.72514	39.67	0.168	rgb(219,185,185)	1.7847	2,2
Hoxb1	Slc5a9	0.72512	39.665	0.168	rgb(219,185,185)	1.7846	2,2
Zfp956	Aig1	-0.7251	39.3	-3.0E-01	rgb(152,177,228)	1.7772	2,2
Zfp810	Ppcdc	0.72508	39.97	0.219	rgb(219,175,176)	1.7907	2,2
Hoxd4	Maged1	0.72506	39.665	0.166	rgb(219,185,186)	1.7846	2,2
Gm13139	Gm4858	-0.72504	39.645	-1.5E-01	rgb(185,198,223)	1.7842	2,2
Prdm9	Pcyt1b	0.72502	39.965	0.214	rgb(219,176,177)	1.7906	2,2
Dpf3	Atp2c2	0.725	40.33	0.081	rgb(218,202,202)	1.7979	2,2
Vdr	Eci1	-0.72499	40.255	-3.2E-03	rgb(216,217,217)	1.7964	None
Plscr1	Dock7	0.72497	40.305	0.053	rgb(218,207,207)	1.7974	2,2
Zfp456	Lrrc59	-0.72495	39.65	-1.5E-01	rgb(185,197,223)	1.7843	2,2
Klf4	Dusp3	0.72493	40.28	0.032	rgb(217,211,211)	1.7969	None
Zfp511	Kctd12	-0.72491	39.295	-3.0E-01	rgb(153,178,228)	1.7771	2,2
Zfp513	Nlrc5	0.72487	39.64	0.028	rgb(217,212,212)	1.7841	2,2
Zfp57	Peli3	0.72487	39.64	0.142	rgb(219,190,190)	1.7841	2,2
Zbed4	Tlr2	-0.72486	39.335	-3.3E-01	rgb(144,173,230)	1.7779	2,2
Hif3a	Bcar1	0.7248	39.87	0.122	rgb(218,194,194)	1.7887	2,2
Osr2	Alcam	0.7248	39.87	0.12	rgb(218,194,194)	1.7887	None
Zbtb7b	March9	0.7248	39.87	0.119	rgb(218,194,194)	1.7887	None
Gm13139	Robo1	0.72478	39.66	0.161	rgb(219,186,187)	1.7845	2,2
Etohi1	BC018473	-0.72476	39.305	-3.1E-01	rgb(150,176,229)	1.7773	2,2
Sox6	Gypc	0.72474	39.665	0.168	rgb(219,185,185)	1.7846	2,2
Tigd2	Zcwpw1	-0.72473	40.3	-5.1E-02	rgb(206,210,219)	1.7973	2,2
Foxb1	Slco5a1	-0.72469	40.365	-1.2E-01	rgb(192,202,221)	1.7986	2,2
Zbtb4	Tlcd2	-0.72469	40.365	-1.1E-01	rgb(192,202,221)	1.7986	2,2
Zfp334	Inhba	0.72467	40.365	0.113	rgb(218,195,196)	1.7986	2,2
Tshz2	Ces2g	0.72465	39.65	0.146	rgb(219,189,189)	1.7843	2,2
Patz1	S100a13	-0.72463	39.305	-3.0E-01	rgb(151,177,229)	1.7773	None
Zfp382	Trps1	0.72461	40.27	0.02	rgb(217,213,213)	1.7967	2,2
Sox6	Gm14725	-0.72459	39.64	-1.4E-01	rgb(187,199,222)	1.7841	2,2
Plagl1	Kcnq4	-0.72458	39.625	-1.3E-01	rgb(190,200,222)	1.7838	None
Sohlh1	Pcdhgc5	0.72456	39.645	0.149	rgb(219,189,189)	1.7842	2,2
Bhlha15	Sostdc1	-0.72454	39.66	-1.6E-01	rgb(182,196,223)	1.7845	2,2
Gfi1	Mgat5	0.72445	40.33	0.078	rgb(218,202,202)	1.7979	None
Klf2	Il12rb1	-0.72445	40.33	-8.1E-02	rgb(199,206,220)	1.7979	2,2
Lef1	Dock1	0.72445	40.33	0.078	rgb(218,202,202)	1.7979	None
Mafb	Vwa1	0.72445	40.33	0.081	rgb(218,202,202)	1.7979	None
Ppara	Plekha1	-0.72445	40.33	-8.0E-02	rgb(200,206,220)	1.7979	None
Sox13	Ppp1r10	-0.72443	39.635	-5.3E-02	rgb(205,210,219)	1.784	None
Etv2	Abhd14b	-0.72441	39.66	-1.6E-01	rgb(182,196,223)	1.7845	2,2
Snai2	1700009P17Rik	0.72439	39.295	0.297	rgb(220,160,161)	1.7771	2,2
Kdm5b	Krt6b	-0.72437	39.645	-1.5E-01	rgb(185,198,223)	1.7842	2,2
Srebf1	Zfp408	0.72435	39.02	0.271	rgb(220,165,166)	1.7716	None
Zfp658	Sgcg	-0.72433	39.355	-3.5E-01	rgb(140,170,230)	1.7783	2,2
Pou5f2	Loxl1	0.72432	39.29	0.291	rgb(220,161,162)	1.777	2,2
Zfp617	B3gnt8	-0.7243	39.28	-2.8E-01	rgb(156,180,228)	1.7768	2,2
Etv2	Sgcg	0.72428	39.635	0.136	rgb(218,191,191)	1.784	2,2
Hes5	Obscn	0.72426	39.66	0.157	rgb(219,187,187)	1.7845	2,2
Nr1i3	Sytl4	0.72424	39.635	0.135	rgb(218,191,192)	1.784	2,2
Egr3	Sars	-0.72422	40.32	-6.9E-02	rgb(202,208,220)	1.7977	None
Zfp787	Ybey	0.7242	39.92	0.169	rgb(219,185,185)	1.7897	2,2
Aebp2	F730043M19Rik	0.72417	40.34	0.09	rgb(218,200,200)	1.7981	2,2
Stat3	Ccbl2	0.72417	40.34	0.091	rgb(218,200,200)	1.7981	None
Prdm8	Rassf10	0.72415	39.635	0.137	rgb(219,191,191)	1.784	2,2
Mesp2	Bik	0.72413	39.64	0.137	rgb(219,191,191)	1.7841	2,2
Ncoa1	Ggct	-0.72411	39.67	-1.7E-01	rgb(179,194,224)	1.7847	2,2
Cxxc5	Ms4a4b	0.72404	40.36	0.112	rgb(218,196,196)	1.7985	2,2
Dzip1	Hpcal4	-0.72404	40.36	-1.1E-01	rgb(193,203,221)	1.7985	2,2
Hmgb3	Itgb3	0.72404	40.36	0.112	rgb(218,196,196)	1.7985	2,2
Vdr	Dennd3	0.72404	40.36	0.108	rgb(218,196,197)	1.7985	None
Zfp956	Reep6	-0.72402	39.29	-2.9E-01	rgb(154,179,228)	1.777	2,2
Snai2	Ccr1l1	-0.724	39.665	-1.7E-01	rgb(181,195,223)	1.7846	2,2
Kdm2b	Tnfrsf25	-0.72396	39.28	-2.8E-01	rgb(156,180,228)	1.7768	2,2
Zfp280d	Rnf113a1	-0.72396	39.925	-1.7E-01	rgb(180,194,224)	1.7898	2,2
Rfx3	Piga	0.72391	39.425	0.175	rgb(219,184,184)	1.7797	None
Srebf2	Kctd7	0.72391	39.425	0.177	rgb(219,183,184)	1.7797	None
Stat5b	Itgb1	-0.72391	39.425	-1.7E-01	rgb(179,194,224)	1.7797	None
Zfp365	Ric3	0.72389	39.63	0.129	rgb(218,192,193)	1.7839	2,2
Cux1	Cmtm8	0.72387	40.315	0.063	rgb(218,205,205)	1.7976	None
Dach2	Fgl2	0.72385	39.655	0.155	rgb(219,187,188)	1.7844	2,2
Nfia	Klrb1c	0.72383	39.665	0.001	rgb(217,217,217)	1.7846	None
Hif1a	Etv6	0.72381	39.015	0.265	rgb(220,166,167)	1.7715	None
Zfp105	Zfp229	-0.72379	39.615	-9.4E-02	rgb(197,205,221)	1.7836	None
Pparg	Sepw1	0.72377	39.62	0.12	rgb(218,194,194)	1.7837	None
Mxi1	Helb	0.72376	39.915	0.164	rgb(219,186,186)	1.7896	2,2
Rest	Sez6l2	0.72374	39.63	0.129	rgb(218,192,193)	1.7839	None
Ar	Uba1	0.7237	40.325	0.075	rgb(218,203,203)	1.7978	None
Sox13	Aqp9	0.7237	40.325	0.073	rgb(218,203,203)	1.7978	None
Insm1	Pdzd4	0.72368	39.47	0.22	rgb(219,175,175)	1.7806	None
Ovol2	Ifitm1	0.72366	40.335	0.086	rgb(218,201,201)	1.798	2,2
Foxf2	Plekho1	0.72359	39.9	0.149	rgb(219,189,189)	1.7893	None
Glis2	H1f0	0.72359	39.9	0.152	rgb(219,188,188)	1.7893	None
Gm13251	Slc16a12	-0.72359	39.665	-1.7E-01	rgb(181,195,223)	1.7846	2,2
Ncoa3	Ggct	-0.72359	39.665	-1.7E-01	rgb(181,195,223)	1.7846	2,2
Zfp763	Spin4	0.72357	39.945	0.197	rgb(219,179,180)	1.7902	2,2
Zfp345	Gpr82	0.72355	39.63	0.132	rgb(218,192,192)	1.7839	2,2
Eea1	Lin7a	0.72353	40.275	0.026	rgb(217,212,212)	1.7968	2,2
Jun	Igf2r	0.72351	39.665	0.166	rgb(219,185,186)	1.7846	2,2
Klf4	Noxa1	-0.7235	39.635	-1.4E-01	rgb(188,199,222)	1.784	None
Hbp1	Myb	0.72348	39.625	0.048	rgb(218,208,208)	1.7838	None
Gm13242	Liph	0.72346	39.635	0.136	rgb(218,191,191)	1.784	2,2
L3mbtl3	Gabrr1	-0.72344	39.295	-3.0E-01	rgb(153,178,228)	1.7771	2,2
Egr4	Pcmt1	-0.72342	39.625	-5.6E-02	rgb(205,210,219)	1.7838	None
Arnt2	Ptn	0.72338	39.66	0.159	rgb(219,187,187)	1.7845	2,2
Zfp580	Gm1673	0.72338	39.28	0.28	rgb(220,164,164)	1.7768	2,2
Creb3l1	Car9	0.72335	39.865	0.116	rgb(218,195,195)	1.7886	2,2
Sgsm2	Apol9b	-0.72335	39.865	-1.2E-01	rgb(192,202,221)	1.7886	2,2
Nfkb1	Unc93b1	0.72333	40.27	0.018	rgb(217,214,214)	1.7967	None
Myt1l	Cyp26b1	0.72331	39.625	0.124	rgb(218,193,194)	1.7838	2,2
Batf	Crtam	0.72329	40.355	0.105	rgb(218,197,197)	1.7984	2,2
Klf12	Syt7	0.72327	39.62	0.123	rgb(218,193,194)	1.7837	2,2
Foxs1	Lmtk3	-0.72325	39.285	-2.8E-01	rgb(155,180,228)	1.7769	2,2
Egr4	Nt5e	0.72323	39.635	0.114	rgb(218,195,195)	1.784	None
Phf20	Slamf6	-0.72322	39.935	-1.9E-01	rgb(177,193,224)	1.79	2,2
Pou2af1	Abcc9	-0.7232	39.62	-1.2E-01	rgb(190,201,222)	1.7837	2,2
Nfe2l2	Sytl2	0.72316	39.66	0.163	rgb(219,186,186)	1.7845	None
Nr1i3	Cd5l	0.72316	39.66	0.156	rgb(219,187,188)	1.7845	2,2
Zbtb34	Gm1943	0.72314	39.28	0.284	rgb(220,163,163)	1.7768	2,2
Zic5	Ugt1a6b	0.72312	39.62	0.122	rgb(218,194,194)	1.7837	2,2
Mxd3	Gtsf1	0.7231	39.265	0.265	rgb(220,166,167)	1.7765	2,2
