TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Nfkb2	Nfkbie	0.99409	50.14	0.64	rgb(224, 95, 96)	1.9937	None
Nr1h2	Pqlc1	0.99409	50.14	0.64	rgb(224, 95, 96)	1.9937	None
Ppard	Rreb1	0.99409	50.14	0.64	rgb(224, 95, 96)	1.9937	None
Smad4	C2cd2l	0.99409	50.14	0.643	rgb(224, 94, 95)	1.9937	None
Sp2	Exoc4	-0.99409	50.14	-6.4E-01	rgb( 78,132,241)	1.9937	None
Sp2	Hist4h4	-0.99409	50.14	-6.4E-01	rgb( 79,133,241)	1.9937	None
Sp4	Ptpn2	0.99409	50.14	0.637	rgb(224, 95, 97)	1.9937	None
Sp4	Thoc3	-0.99409	50.14	-6.4E-01	rgb( 78,133,241)	1.9937	None
Stat5b	Map4k4	0.99409	50.14	0.64	rgb(224, 95, 96)	1.9937	None
Tead1	Capn2	0.99409	50.14	0.639	rgb(224, 95, 96)	1.9937	None
Trp53	Rgs19	0.99409	50.14	0.638	rgb(224, 95, 96)	1.9937	None
Whsc1	Cpd	0.99409	50.14	0.641	rgb(224, 95, 96)	1.9937	2,2
Xbp1	Rnh1	0.99409	50.14	0.644	rgb(224, 94, 95)	1.9937	None
Zfp169	Inpp4a	0.99409	50.14	0.642	rgb(224, 94, 96)	1.9937	2,2
Zfp202	Dusp12	0.99409	50.14	0.644	rgb(224, 94, 95)	1.9937	2,2
Zfp277	Fam120c	-0.99409	50.14	-6.4E-01	rgb( 77,132,241)	1.9937	2,2
Zfp467	Wisp1	0.99409	50.14	0.641	rgb(224, 95, 96)	1.9937	2,2
Zfp536	Zfhx3	0.99409	50.14	0.636	rgb(224, 96, 97)	1.9937	2,2
Dach2	Tctex1d1	0.9935	50.1	0.601	rgb(224,102,103)	1.9929	2,2
Dr1	Ss18	-0.9935	50.1	-6.0E-01	rgb( 86,137,240)	1.9929	2,2
Elf1	Chmp4b	-0.9935	50.1	-6.0E-01	rgb( 87,138,240)	1.9929	None
Epas1	Plod2	0.9935	50.1	0.598	rgb(224,103,104)	1.9929	2,2
Epas1	Ppp1r3b	0.9935	50.1	0.602	rgb(224,102,103)	1.9929	2,2
Esrra	Auh	0.9935	50.1	0.605	rgb(224,101,103)	1.9929	None
Foxh1	Cd9	0.9935	50.1	0.595	rgb(224,103,105)	1.9929	None
Foxo3	Tcp11l2	0.9935	50.1	0.6	rgb(224,102,104)	1.9929	None
Hif1a	Rab33a	0.9935	50.1	0.599	rgb(224,103,104)	1.9929	None
Hif1a	Tpd52	0.9935	50.1	0.603	rgb(224,102,103)	1.9929	None
Hsf1	Rab20	-0.9935	50.1	-6.0E-01	rgb( 88,138,240)	1.9929	None
Irf2	Gbp6	0.9935	50.1	0.596	rgb(224,103,104)	1.9929	None
Irf5	Atp1a1	-0.9935	50.1	-6.0E-01	rgb( 87,138,240)	1.9929	None
Irf7	Rasa4	0.9935	50.1	0.603	rgb(224,102,103)	1.9929	None
Irf9	Dtx3l	0.9935	50.1	0.604	rgb(224,102,103)	1.9929	None
Irf9	Samd9l	0.9935	50.1	0.597	rgb(224,103,104)	1.9929	None
Kdm2b	Endod1	-0.9935	50.1	-6.0E-01	rgb( 87,138,240)	1.9929	2,2
Klf11	Fibcd1	0.9935	50.1	0.6	rgb(224,102,104)	1.9929	None
Klf4	Fkrp	-0.9935	50.1	-6.0E-01	rgb( 87,138,240)	1.9929	None
Mbnl2	Tdrkh	-0.9935	50.1	-6.0E-01	rgb( 88,138,240)	1.9929	2,2
Mxd4	2210013O21Rik	0.9935	50.1	0.604	rgb(224,102,103)	1.9929	2,2
Myc	Dctn4	-0.9935	50.1	-6.0E-01	rgb( 87,138,240)	1.9929	None
Nfkb1	Car2	0.9935	50.1	0.598	rgb(224,103,104)	1.9929	None
Rfx1	Decr1	0.9935	50.1	0.599	rgb(224,103,104)	1.9929	None
Tigd2	Gprin3	0.9935	50.1	0.602	rgb(224,102,103)	1.9929	2,2
Zeb2	Asb2	0.9935	50.1	0.603	rgb(224,102,103)	1.9929	2,2
Zfp105	Krtcap2	0.9935	50.1	0.6	rgb(224,102,104)	1.9929	None
Zfp277	Tmem35	0.9935	50.11	0.609	rgb(224,101,102)	1.9931	2,2
Zfp280b	P2ry1	0.9935	50.1	0.599	rgb(224,103,104)	1.9929	2,2
Zfp329	A230072C01Rik	0.9935	50.1	0.601	rgb(224,102,103)	1.9929	2,2
Zfp707	Zfp658	0.9935	50.1	0.602	rgb(224,102,103)	1.9929	2,2
Zfp787	Zfp668	0.9935	50.1	0.596	rgb(224,103,104)	1.9929	2,2
Bhlhe40	Gatm	0.99299	50.13	0.629	rgb(224, 97, 98)	1.9935	None
Bhlhe40	Tnip3	0.99299	50.13	0.627	rgb(224, 97, 98)	1.9935	2,2
C030039L03Rik	Muc2	0.99299	50.13	0.633	rgb(224, 96, 97)	1.9935	2,2
Cebpg	Rasgrp2	0.99299	50.13	0.629	rgb(224, 97, 98)	1.9935	None
Deaf1	Dram2	-0.99299	50.13	-6.3E-01	rgb( 80,134,241)	1.9935	None
Egr2	Ergic1	-0.99299	50.13	-6.3E-01	rgb( 80,134,241)	1.9935	None
Egr2	Tnf	0.99299	50.13	0.633	rgb(224, 96, 97)	1.9935	None
Elk4	Abhd2	0.99299	50.13	0.63	rgb(224, 97, 98)	1.9935	None
Irf1	Fam26f	0.99299	50.13	0.625	rgb(224, 98, 99)	1.9935	None
Irf4	Shisa2	-0.99299	50.13	-6.3E-01	rgb( 81,134,241)	1.9935	None
Irf4	Slfn2	0.99299	50.13	0.632	rgb(224, 96, 97)	1.9935	None
Irf7	Mx1	0.99299	50.13	0.629	rgb(224, 97, 98)	1.9935	None
Jun	Ninj1	0.99299	50.13	0.627	rgb(224, 97, 99)	1.9935	None
Mxd3	Cdkn2c	0.99299	50.13	0.635	rgb(224, 96, 97)	1.9935	2,2
Nr3c1	Ctla4	-0.99299	50.13	-6.3E-01	rgb( 81,134,241)	1.9935	None
Plagl1	Actn1	0.99299	50.13	0.627	rgb(224, 97, 99)	1.9935	None
Sp4	Ccdc134	-0.99299	50.13	-6.3E-01	rgb( 80,134,241)	1.9935	None
Srebf2	Tulp3	0.99299	50.13	0.631	rgb(224, 96, 98)	1.9935	None
Srf	Il20rb	0.99299	50.13	0.631	rgb(224, 97, 98)	1.9935	None
Srf	Ppp1r10	0.99299	50.13	0.629	rgb(224, 97, 98)	1.9935	None
Stat1	Parp9	0.99299	50.13	0.629	rgb(224, 97, 98)	1.9935	None
Stat4	Arhgef6	0.99299	50.13	0.635	rgb(224, 96, 97)	1.9935	None
Terf1	Rftn1	-0.99299	50.13	-6.3E-01	rgb( 80,134,241)	1.9935	2,2
Trp53	Ddx51	0.99299	50.13	0.628	rgb(224, 97, 98)	1.9935	None
Zbed6	Slc29a3	0.99299	50.13	0.627	rgb(224, 97, 98)	1.9935	None
Zfp385a	Ccng1	0.99299	50.13	0.626	rgb(224, 97, 99)	1.9935	2,2
Zfp750	Exoc4	0.99299	50.13	0.633	rgb(224, 96, 97)	1.9935	2,2
Adnp	Slc39a9	0.99238	50.09	0.586	rgb(223,105,106)	1.9927	2,2
Ahrr	Pdpn	0.99238	50.09	0.586	rgb(223,105,106)	1.9927	2,2
Arntl2	Clec2g	0.99238	50.09	0.593	rgb(224,104,105)	1.9927	2,2
Deaf1	Polr3b	0.99238	50.09	0.593	rgb(224,104,105)	1.9927	None
Hbp1	Trpm6	0.99238	50.09	0.593	rgb(224,104,105)	1.9927	None
Hes1	Tet3	0.99238	50.09	0.594	rgb(224,104,105)	1.9927	None
Hes1	Ypel5	-0.99238	50.09	-5.9E-01	rgb( 89,139,239)	1.9927	None
Hif1a	Impdh1	0.99238	50.09	0.59	rgb(223,104,106)	1.9927	None
Irf9	Gbp10	0.99238	50.09	0.594	rgb(224,104,105)	1.9927	None
Irf9	Gbp9	0.99238	50.09	0.591	rgb(224,104,105)	1.9927	None
Irf9	Lgals3bp	0.99238	50.09	0.589	rgb(223,105,106)	1.9927	None
Klf3	St8sia6	0.99238	50.09	0.595	rgb(224,103,105)	1.9927	2,2
Klf6	Trp53i13	0.99238	50.09	0.589	rgb(223,105,106)	1.9927	2,2
L3mbtl3	Il17f	-0.99238	50.09	-5.9E-01	rgb( 89,139,240)	1.9927	2,2
Litaf	Tfpi	-0.99238	50.09	-5.9E-01	rgb( 89,139,239)	1.9927	2,2
Meis1	Als2cl	0.99238	50.09	0.59	rgb(223,104,105)	1.9927	None
Myc	Mgst3	-0.99238	50.09	-5.9E-01	rgb( 89,139,240)	1.9927	None
Myc	Slc7a1	0.99238	50.09	0.594	rgb(224,104,105)	1.9927	None
Nr4a2	Vps37b	0.99238	50.09	0.589	rgb(223,104,106)	1.9927	2,2
Rbpj	Gigyf2	0.99238	50.09	0.587	rgb(223,105,106)	1.9927	None
Rfx1	B9d1	0.99238	50.09	0.586	rgb(223,105,106)	1.9927	None
Rxrb	Ankrd55	0.99238	50.09	0.586	rgb(223,105,106)	1.9927	None
Scrt1	Dgat1	0.99238	50.09	0.594	rgb(224,104,105)	1.9927	2,2
Stat3	Ifnar1	-0.99238	50.09	-5.9E-01	rgb( 89,139,239)	1.9927	2,2
Tcf4	Nedd4	0.99238	50.09	0.587	rgb(223,105,106)	1.9927	2,2
Trerf1	Syt11	0.99238	50.09	0.586	rgb(223,105,106)	1.9927	2,2
Tsc22d1	Plxdc2	0.99238	50.09	0.588	rgb(223,105,106)	1.9927	2,2
Tulp3	Hist3h2bb-ps	-0.99238	50.09	-5.9E-01	rgb( 88,139,240)	1.9927	2,2
Zfp467	Acsbg1	-0.99238	50.09	-5.9E-01	rgb( 89,139,239)	1.9927	2,2
Zfp580	Psmd8	0.99238	50.09	0.589	rgb(223,105,106)	1.9927	2,2
Zfp870	1700030K09Rik	0.99238	50.09	0.585	rgb(223,105,106)	1.9927	2,2
Zfp956	Ppcdc	0.99238	50.09	0.586	rgb(223,105,106)	1.9927	2,2
Zfx	Abhd15	0.99238	50.09	0.585	rgb(223,105,106)	1.9927	None
Ankzf1	Pnpla3	0.99186	50.12	0.625	rgb(224, 98, 99)	1.9933	2,2
Atf3	Atp11a	0.99186	50.12	0.62	rgb(224, 99,100)	1.9933	2,2
Elk4	Srpk1	0.99186	50.12	0.62	rgb(224, 99,100)	1.9933	None
Fosl2	Itga3	0.99186	50.12	0.615	rgb(224,100,101)	1.9933	None
Fosl2	Tbc1d30	0.99186	50.12	0.619	rgb(224, 99,100)	1.9933	None
Foxp1	Plod3	-0.99186	50.12	-6.2E-01	rgb( 83,135,240)	1.9933	None
Gata3	D630039A03Rik	0.99186	50.12	0.622	rgb(224, 98,100)	1.9933	2,2
Gfi1	Rgmb	-0.99186	50.12	-6.2E-01	rgb( 82,135,241)	1.9933	2,2
Irf1	Gbp4	0.99186	50.12	0.616	rgb(224, 99,101)	1.9933	None
Irf4	Herc6	-0.99186	50.12	-6.2E-01	rgb( 83,136,240)	1.9933	None
Irf5	Trim14	0.99186	50.12	0.623	rgb(224, 98, 99)	1.9933	None
Irf7	Cxcl10	0.99186	50.12	0.621	rgb(224, 98,100)	1.9933	None
Irf8	5730508B09Rik	0.99186	50.12	0.621	rgb(224, 98,100)	1.9933	None
Jdp2	Slc6a9	0.99186	50.12	0.618	rgb(224, 99,100)	1.9933	None
Nfkb2	Pkp4	0.99186	50.12	0.618	rgb(224, 99,100)	1.9933	None
Osr2	Serpinb1b	0.99186	50.12	0.617	rgb(224, 99,100)	1.9933	2,2
Scrt1	Cyp2s1	0.99186	50.12	0.618	rgb(224, 99,100)	1.9933	2,2
Sp110	Ly6c1	0.99186	50.12	0.622	rgb(224, 98, 99)	1.9933	2,2
Trps1	Ctla4	0.99186	50.12	0.619	rgb(224, 99,100)	1.9933	2,2
Vdr	Ehbp1l1	0.99186	50.12	0.621	rgb(224, 98,100)	1.9933	None
Xbp1	Gemin6	-0.99186	50.12	-6.2E-01	rgb( 83,136,240)	1.9933	2,2
Zbed6	Nfat5	0.99186	50.12	0.624	rgb(224, 98, 99)	1.9933	None
Zbtb7b	Pcbp4	0.99186	50.12	0.621	rgb(224, 98,100)	1.9933	None
Zfp148	Tdrkh	0.99186	50.12	0.619	rgb(224, 99,100)	1.9933	None
Zfp329	Neat1	0.99186	50.12	0.624	rgb(224, 98, 99)	1.9933	2,2
Zfp367	Apitd1	0.99186	50.12	0.617	rgb(224, 99,100)	1.9933	2,2
Zfp429	Apold1	-0.99186	50.12	-6.2E-01	rgb( 83,136,240)	1.9933	2,2
Zfp536	Gykl1	0.99186	50.12	0.623	rgb(224, 98, 99)	1.9933	2,2
Ascl2	Wipf1	0.99128	50.08	0.578	rgb(223,107,108)	1.9925	None
Atf6	Mina	0.99128	50.08	0.579	rgb(223,106,108)	1.9925	2,2
Batf	Gbp5	-0.99128	50.08	-5.8E-01	rgb( 91,140,239)	1.9925	2,2
Batf	Itgb3	0.99128	50.08	0.582	rgb(223,106,107)	1.9925	2,2
C030039L03Rik	Atp7b	0.99128	50.08	0.58	rgb(223,106,107)	1.9925	2,2
Egr1	Bcas1	0.99128	50.08	0.58	rgb(223,106,107)	1.9925	None
Epas1	Cep170	0.99128	50.08	0.577	rgb(223,107,108)	1.9925	2,2
Irf1	Vwa5a	0.99128	50.08	0.583	rgb(223,106,107)	1.9925	None
Irf9	BC094916	0.99128	50.08	0.582	rgb(223,106,107)	1.9925	None
Irf9	Igtp	0.99128	50.08	0.579	rgb(223,106,108)	1.9925	None
Jund	Cebpb	0.99128	50.08	0.576	rgb(223,107,108)	1.9925	None
Nhlh1	Rasgrp1	0.99128	50.08	0.585	rgb(223,105,106)	1.9925	None
Npas2	Scml4	-0.99128	50.08	-5.8E-01	rgb( 90,140,239)	1.9925	2,2
Nr4a2	Rel	0.99128	50.08	0.576	rgb(223,107,108)	1.9925	2,2
Phf20	Slc25a38	-0.99128	50.08	-5.8E-01	rgb( 91,140,239)	1.9925	2,2
Ppara	Scrt1	0.99128	50.08	0.583	rgb(223,106,107)	1.9925	None
Pparg	Oas1c	0.99128	50.08	0.584	rgb(223,106,107)	1.9925	None
Rorc	C2cd4d	0.99128	50.08	0.576	rgb(223,107,108)	1.9925	2,2
Scml4	Itm2a	0.99128	50.08	0.583	rgb(223,106,107)	1.9925	2,2
Stat3	Il10rb	-0.99128	50.08	-5.8E-01	rgb( 92,141,239)	1.9925	None
Tbx21	Igtp	0.99128	50.08	0.582	rgb(223,106,107)	1.9925	2,2
Tcf7l2	Tyw1	-0.99128	50.08	-5.8E-01	rgb( 92,141,239)	1.9925	None
Zbtb41	Pafah1b3	-0.99128	50.08	-5.8E-01	rgb( 90,140,239)	1.9925	2,2
Zbtb5	Plxna1	0.99128	50.08	0.583	rgb(223,106,107)	1.9925	2,2
Zbtb7b	Mecr	-0.99128	50.08	-5.8E-01	rgb( 92,141,239)	1.9925	None
Zfp516	Ica1l	0.99128	50.08	0.581	rgb(223,106,107)	1.9925	2,2
Zfp629	Ormdl1	-0.99128	50.08	-5.8E-01	rgb( 92,141,239)	1.9925	2,2
Zfp770	Tcf25	-0.99128	50.08	-5.8E-01	rgb( 92,141,239)	1.9925	2,2
Zfp870	Zranb3	0.99128	50.08	0.577	rgb(223,107,108)	1.9925	2,2
Zfp948	Ankrd23	0.99128	50.08	0.584	rgb(223,105,107)	1.9925	2,2
Zscan10	Exosc8	0.99128	50.08	0.584	rgb(223,105,107)	1.9925	None
Bhlhe40	Ndrg2	0.99068	50.11	0.605	rgb(224,101,103)	1.9931	2,2
Bhlhe40	Slc30a1	-0.99068	50.11	-6.1E-01	rgb( 84,136,240)	1.9931	None
Cux1	Epb4.1l2	0.99068	50.11	0.608	rgb(224,101,102)	1.9931	2,2
Cux1	Zhx2	0.99068	50.11	0.606	rgb(224,101,103)	1.9931	None
Egr3	Ifih1	0.99068	50.11	0.612	rgb(224,100,101)	1.9931	None
Etv5	Gbp7	0.99068	50.11	0.607	rgb(224,101,102)	1.9931	None
Foxp1	Gnpda1	-0.99068	50.11	-6.1E-01	rgb( 85,137,240)	1.9931	None
Gabpa	Tmc6	-0.99068	50.11	-6.1E-01	rgb( 84,136,240)	1.9931	None
Ikzf4	Lta	0.99068	50.11	0.608	rgb(224,101,102)	1.9931	2,2
Irf1	Tmem35	0.99068	50.11	0.608	rgb(224,101,102)	1.9931	None
Irf4	Atp2b4	0.99068	50.11	0.614	rgb(224,100,101)	1.9931	2,2
Irf7	BC094916	0.99068	50.11	0.612	rgb(224,100,101)	1.9931	None
Junb	Cep68	-0.99068	50.11	-6.1E-01	rgb( 84,136,240)	1.9931	None
Kdm5b	Pfkp	0.99068	50.11	0.611	rgb(224,100,102)	1.9931	2,2
Maf	Emp1	0.99068	50.11	0.611	rgb(224,100,101)	1.9931	None
Ncoa2	Tcf12	0.99068	50.11	0.607	rgb(224,101,102)	1.9931	2,2
Nr4a2	Crem	0.99068	50.11	0.612	rgb(224,100,101)	1.9931	2,2
Ppard	Stap1	-0.99068	50.11	-6.1E-01	rgb( 85,136,240)	1.9931	None
Prrx1	Fat1	0.99068	50.11	0.612	rgb(224,100,101)	1.9931	2,2
Rara	Pxmp2	-0.99068	50.11	-6.1E-01	rgb( 85,137,240)	1.9931	None
Rest	Tas1r3	0.99068	50.11	0.606	rgb(224,101,103)	1.9931	None
Rxra	Myo18a	0.99068	50.11	0.614	rgb(224,100,101)	1.9931	None
Rxra	Ubash3a	0.99068	50.11	0.611	rgb(224,100,102)	1.9931	None
Smad3	Lsp1	-0.99068	50.11	-6.1E-01	rgb( 85,136,240)	1.9931	None
Smad3	Nxn	0.99068	50.11	0.613	rgb(224,100,101)	1.9931	None
Smad4	Xaf1	-0.99068	50.11	-6.1E-01	rgb( 84,136,240)	1.9931	None
Sp4	Commd9	-0.99068	50.11	-6.1E-01	rgb( 84,136,240)	1.9931	None
Srebf1	Slc6a6	0.99068	50.11	0.607	rgb(224,101,102)	1.9931	None
Stat4	Sema4c	0.99068	50.11	0.608	rgb(224,101,102)	1.9931	None
Thra	Ltbp4	0.99068	50.11	0.609	rgb(224,101,102)	1.9931	None
Vax2	Il17a	0.99068	50.11	0.614	rgb(224,100,101)	1.9931	2,2
Zbed6	Naca	-0.99068	50.11	-6.1E-01	rgb( 84,136,240)	1.9931	None
Atf6	Actn1	-0.99003	50.07	-5.7E-01	rgb( 94,142,238)	1.9923	2,2
Creb3l2	Rbmx	-0.99003	50.07	-5.7E-01	rgb( 93,142,239)	1.9923	2,2
Dlx3	Lmo1	0.99003	50.07	0.572	rgb(223,108,109)	1.9923	None
Epas1	Ppme1	0.99003	50.07	0.566	rgb(223,109,110)	1.9923	2,2
Esr1	Amh	0.99003	50.07	0.574	rgb(223,107,108)	1.9923	None
Foxf2	Txndc17	0.99003	50.07	0.569	rgb(223,108,109)	1.9923	2,2
Foxs1	Ppp1r14c	0.99003	50.07	0.568	rgb(223,108,110)	1.9923	2,2
Gli1	Bend4	0.99003	50.07	0.574	rgb(223,107,109)	1.9923	None
Hbp1	Synpo	0.99003	50.07	0.567	rgb(223,109,110)	1.9923	None
Hbp1	Zfp36l1	0.99003	50.07	0.573	rgb(223,108,109)	1.9923	None
Hif3a	Wdr54	0.99003	50.07	0.574	rgb(223,107,108)	1.9923	2,2
Hsf2	Serpinb9	0.99003	50.07	0.568	rgb(223,108,110)	1.9923	None
Irf9	Mllt6	0.99003	50.07	0.573	rgb(223,108,109)	1.9923	None
Jun	Stat5b	0.99003	50.07	0.567	rgb(223,109,110)	1.9923	None
Kdm2b	Mxd1	-0.99003	50.07	-5.7E-01	rgb( 93,142,239)	1.9923	2,2
Meis1	Sorl1	0.99003	50.07	0.573	rgb(223,108,109)	1.9923	None
Rorc	Ccdc63	0.99003	50.07	0.565	rgb(223,109,110)	1.9923	2,2
Rxrb	Fam43a	-0.99003	50.07	-5.7E-01	rgb( 93,141,239)	1.9923	None
Six4	Rasgrp2	0.99003	50.07	0.568	rgb(223,108,110)	1.9923	None
Srebf2	Actn1	0.99003	50.07	0.565	rgb(223,109,110)	1.9923	None
Stat3	Vps37b	-0.99003	50.07	-5.7E-01	rgb( 93,141,239)	1.9923	None
Stat5b	Ggta1	0.99003	50.07	0.568	rgb(223,108,110)	1.9923	None
Tcf4	Socs2	0.99003	50.07	0.568	rgb(223,109,110)	1.9923	2,2
Trp53	Rnf169	0.99003	50.07	0.571	rgb(223,108,109)	1.9923	None
Zfp109	Mtx3	0.99003	50.07	0.572	rgb(223,108,109)	1.9923	2,2
Zfp219	Klhl6	-0.99003	50.07	-5.7E-01	rgb( 93,142,239)	1.9923	2,2
Zfp219	Stat4	0.99003	50.07	0.572	rgb(223,108,109)	1.9923	2,2
Zfp28	Apol9a	0.99003	50.07	0.567	rgb(223,109,110)	1.9923	2,2
Zfp362	Mmp7	-0.99003	50.07	-5.7E-01	rgb( 94,142,239)	1.9923	2,2
Zfp365	Psrc1	0.99003	50.07	0.566	rgb(223,109,110)	1.9923	2,2
Zfp367	Guca1b	-0.99003	50.07	-5.7E-01	rgb( 93,142,239)	1.9923	2,2
Zfp429	Wls	-0.99003	50.07	-5.7E-01	rgb( 93,141,239)	1.9923	2,2
Zfp467	Srgap3	-0.99003	50.07	-5.7E-01	rgb( 93,142,239)	1.9923	2,2
Zfp831	Slamf6	0.99003	50.07	0.567	rgb(223,109,110)	1.9923	2,2
Zhx2	Glipr2	-0.99003	50.07	-5.7E-01	rgb( 94,142,239)	1.9923	2,2
Ahr	Cdk16	0.98936	50.1	0.596	rgb(224,103,104)	1.9929	None
Cebpg	Atp6v0a1	-0.98936	50.1	-6.0E-01	rgb( 87,138,240)	1.9929	2,2
Cebpg	Gpt2	0.98936	50.1	0.597	rgb(224,103,104)	1.9929	None
Cebpg	Tsc22d3	0.98936	50.1	0.598	rgb(224,103,104)	1.9929	2,2
E2f1	Exo1	0.98936	50.1	0.6	rgb(224,102,104)	1.9929	None
Egr2	Tbx21	0.98936	50.1	0.598	rgb(224,103,104)	1.9929	None
Ets1	Sytl1	0.98936	50.1	0.601	rgb(224,102,103)	1.9929	None
Ets1	Tbxa2r	0.98936	50.1	0.595	rgb(224,103,104)	1.9929	None
Gata3	Tnfsf8	0.98936	50.1	0.599	rgb(224,103,104)	1.9929	None
Hic1	Itga4	0.98936	50.1	0.599	rgb(224,103,104)	1.9929	None
Irf2	Runx2	0.98936	50.1	0.603	rgb(224,102,103)	1.9929	None
Irf4	Cxcl3	-0.98936	50.1	-6.0E-01	rgb( 87,138,240)	1.9929	2,2
Jun	Pcyt1b	-0.98936	50.1	-6.0E-01	rgb( 87,138,240)	1.9929	2,2
Nfic	Bcl2a1c	-0.98936	50.1	-6.0E-01	rgb( 88,138,240)	1.9929	None
Nr1h2	Nucks1	-0.98936	50.1	-6.0E-01	rgb( 88,138,240)	1.9929	None
Rel	Serpinb1a	-0.98936	50.1	-6.0E-01	rgb( 88,138,240)	1.9929	None
Rela	Zswim4	0.98936	50.1	0.6	rgb(224,102,104)	1.9929	None
Rest	Bcl11b	0.98936	50.1	0.598	rgb(224,103,104)	1.9929	None
Smad4	Bid	-0.98936	50.1	-6.0E-01	rgb( 87,138,240)	1.9929	None
Sp2	Apbb1ip	0.98936	50.1	0.6	rgb(224,102,104)	1.9929	None
Sp4	Syde1	0.98936	50.1	0.602	rgb(224,102,103)	1.9929	None
Srebf2	Aacs	0.98936	50.1	0.596	rgb(224,103,104)	1.9929	None
Stat1	Gimap8	0.98936	50.1	0.595	rgb(224,103,105)	1.9929	None
Tcf12	Fzd7	-0.98936	50.1	-6.0E-01	rgb( 87,138,240)	1.9929	None
Tcf3	Tnk2	0.98936	50.1	0.604	rgb(224,102,103)	1.9929	None
Tcf4	Capn2	-0.98936	50.1	-6.0E-01	rgb( 86,137,240)	1.9929	None
Tead1	Atxn1	-0.98936	50.1	-6.0E-01	rgb( 87,138,240)	1.9929	None
Tead1	Pigr	0.98936	50.1	0.597	rgb(224,103,104)	1.9929	None
Thra	Tspan2	0.98936	50.1	0.603	rgb(224,102,103)	1.9929	None
Trps1	Edn3	-0.98936	50.1	-6.0E-01	rgb( 87,138,240)	1.9929	2,2
Vdr	Unc119b	0.98936	50.1	0.603	rgb(224,102,103)	1.9929	None
Zfp281	Samsn1	0.98936	50.1	0.601	rgb(224,102,103)	1.9929	2,2
Zfp281	Zbtb10	0.98936	50.1	0.601	rgb(224,102,103)	1.9929	None
Zfp341	Pgrmc1	-0.98936	50.1	-6.0E-01	rgb( 87,138,240)	1.9929	2,2
Zfp367	Fam111a	0.98936	50.1	0.605	rgb(224,102,103)	1.9929	2,2
Zfp750	Ckmt1	0.98936	50.1	0.604	rgb(224,102,103)	1.9929	2,2
Atf6	Arhgdig	0.98867	50.06	0.561	rgb(223,110,111)	1.9921	2,2
Batf	Cd74	-0.98867	50.06	-5.6E-01	rgb( 95,143,238)	1.9921	2,2
Batf	Gsn	0.98867	50.06	0.562	rgb(223,110,111)	1.9921	2,2
Creb1	1700001L05Rik	-0.98867	50.06	-5.6E-01	rgb( 96,144,238)	1.9921	2,2
Csrnp1	Ankmy2	-0.98867	50.06	-5.6E-01	rgb( 96,143,238)	1.9921	2,2
Cux1	B4galnt1	0.98867	50.06	0.565	rgb(223,109,110)	1.9921	None
Dzip1	Nlrc5	0.98867	50.06	0.561	rgb(223,110,111)	1.9921	2,2
Egr3	Ptprs	0.98867	50.06	0.557	rgb(223,111,112)	1.9921	None
Epas1	3110057O12Rik	0.98867	50.06	0.564	rgb(223,109,110)	1.9921	2,2
Gabpa	Rps6ka4	-0.98867	50.06	-5.6E-01	rgb( 95,143,238)	1.9921	None
Hes5	BC018473	0.98867	50.06	0.563	rgb(223,109,111)	1.9921	2,2
Hic1	Larp4b	0.98867	50.06	0.564	rgb(223,109,110)	1.9921	None
Hif1a	P4ha2	0.98867	50.06	0.559	rgb(223,110,111)	1.9921	None
Hif1a	Slc2a1	0.98867	50.06	0.555	rgb(223,111,112)	1.9921	None
Hsf2	Slamf6	0.98867	50.06	0.563	rgb(223,109,111)	1.9921	None
Irf9	Parp9	0.98867	50.06	0.558	rgb(223,110,112)	1.9921	None
Irf9	Pydc3	0.98867	50.06	0.559	rgb(223,110,111)	1.9921	2,2
Klf11	Arhgap26	0.98867	50.06	0.555	rgb(223,111,112)	1.9921	None
Klf4	Ddit4	0.98867	50.06	0.561	rgb(223,110,111)	1.9921	None
Klf4	Ehbp1l1	0.98867	50.06	0.565	rgb(223,109,110)	1.9921	None
Ncoa1	Cd24a	0.98867	50.06	0.561	rgb(223,110,111)	1.9921	2,2
Ncoa3	Fndc3a	0.98867	50.06	0.56	rgb(223,110,111)	1.9921	2,2
Nfkb1	Trib2	-0.98867	50.06	-5.6E-01	rgb( 95,143,238)	1.9921	None
Nr3c1	Cenpm	0.98867	50.06	0.557	rgb(223,111,112)	1.9921	None
Scml4	Ipcef1	0.98867	50.07	0.565	rgb(223,109,110)	1.9923	2,2
Sp2	Abhd2	-0.98867	50.06	-5.6E-01	rgb( 95,143,238)	1.9921	None
Stat1	Pml	0.98867	50.06	0.559	rgb(223,110,111)	1.9921	None
Thap1	Tbc1d16	-0.98867	50.06	-5.6E-01	rgb( 95,143,238)	1.9921	2,2
Zbtb32	Acsl6	0.98867	50.06	0.558	rgb(223,110,112)	1.9921	2,2
Zfp365	4632434I11Rik	0.98867	50.06	0.558	rgb(223,110,112)	1.9921	2,2
Zfp365	Slc19a2	0.98867	50.06	0.562	rgb(223,110,111)	1.9921	2,2
Zfp429	Zfp874a	0.98867	50.08	0.576	rgb(223,107,108)	1.9925	2,2
Zfp467	Rimklb	0.98867	50.06	0.559	rgb(223,110,111)	1.9921	2,2
Zfp629	Trpv2	-0.98867	50.06	-5.6E-01	rgb( 96,143,238)	1.9921	2,2
